applicant_id,credit_score,limit_factor,credit_utilization,num_open_accounts,num_credit_inquiries,payment_history
A02996,767,0.7022751301672483,32.00366401646504,16,4,On Time
A02997,635,0.5517224925875885,16.230851531388637,18,7,On Time
A02998,593,1.981543259359931,13.97129378674995,10,4,On Time
A02999,900,1.4905490376701314,79.08852255132366,6,2,On Time
A03000,564,1.6658079599905438,81.61157291218053,12,6,On Time
A03001,671,0.5975034489499094,51.61366192594991,18,9,Late<30
A03002,449,0.5222561202571656,41.891156432715135,17,6,On Time
A03003,805,1.4004330309791666,27.154624339204286,15,4,Late<30
A03004,651,1.5857470838502776,10.78038409951577,11,1,Late>60
A03005,761,1.0922993993380476,27.789847346767566,14,9,Late<30
A03006,585,1.0816326630258914,47.16411932684129,0,7,Late<30
A03007,518,1.0767192819913363,42.90459270634742,10,6,Late 30-60
A03008,605,0.7291337719415314,21.579333814629294,6,6,On Time
A03009,814,1.6308702668011033,58.81872245238882,15,7,On Time
A03010,737,0.8227890985105829,8.120602326138576,8,7,On Time
A03011,518,0.9866157439644367,75.7348837198187,19,3,Late 30-60
A03012,438,1.5068896063483752,39.12680399336602,8,0,Late<30
A03013,647,0.5001570661972153,34.55293029074558,11,9,On Time
A03014,789,1.649385778939969,38.25696549144374,18,3,On Time
A03015,604,1.848642122400137,25.050856725961783,13,10,On Time
A03016,787,0.577426062894902,7.028606066739136,11,1,On Time
A03017,692,1.387435709690427,62.616267491852874,8,5,On Time
A03018,855,1.1126884547215106,32.85449808653281,20,7,Late<30
A03019,612,0.6176950870902084,38.294352622616444,11,9,On Time
A03020,673,1.5233464809804413,15.571024939085234,12,9,Late<30
A03021,614,1.4184779340010045,41.85637009672053,4,2,On Time
A03022,778,1.463990490824627,40.82939694472276,4,5,On Time
A03023,739,1.7202430475555663,65.65317059984838,8,8,On Time
A03024,510,0.9303784634147424,25.221347790428528,18,3,On Time
A03025,749,1.5156021071515728,20.620491623490498,19,5,On Time
A03026,531,1.6149765418749158,8.766270240785515,5,1,On Time
A03027,588,0.7532224468999085,31.53846930420025,7,10,Late<30
A03028,754,1.9356003125936625,9.035369613446296,17,5,On Time
A03029,554,1.0099715670321991,19.072132784688435,12,0,On Time
A03030,642,1.5705623397225168,16.297173068626424,15,6,On Time
A03031,755,1.6310301894288237,9.969760645818383,19,2,On Time
A03032,721,1.2560463789595635,41.75093814707068,4,2,Late<30
A03033,715,0.693075959196275,45.64850445165195,10,9,Late<30
A03034,759,0.9134943986263651,6.628120591056794,16,5,On Time
A03035,810,0.8513704284930892,55.399590416568486,9,4,Late<30
A03036,555,1.2779634948763823,37.44297502465288,6,0,Late<30
A03037,713,0.8919033064955105,59.71856394197484,10,0,On Time
A03038,776,1.3201557154366967,28.65815284674862,7,1,Late<30
A03039,756,0.9323101315805495,26.048751978269596,18,2,On Time
A03040,664,0.5014687005153501,17.418855047245334,4,3,Late<30
A03041,658,1.0448851006739173,65.96318595989818,15,9,On Time
A03042,762,1.410276279783729,73.04747423909403,0,5,On Time
A03043,701,1.6605451648059693,45.7256726178138,18,9,On Time
A03044,789,0.5425466914699624,31.950004495245416,9,9,On Time
A03045,690,0.887469501014889,24.900695896802027,13,1,On Time
A03046,642,1.9781931800715014,49.27029532196143,16,6,On Time
A03047,503,0.892723082795825,41.39818355925015,12,7,Late>60
A03048,656,1.665796484807652,18.03454424736621,15,3,On Time
A03049,556,1.2640604276113165,19.032296204619627,18,6,On Time
A03050,497,0.6832609760830304,33.01341318022872,11,9,On Time
A03051,593,1.46510019349258,77.30906120056301,15,8,Late 30-60
A03052,750,1.9495112783815551,32.17335454456124,16,0,On Time
A03053,655,1.8302435491234976,19.8066071539455,14,5,Late<30
A03054,697,1.5354391817580597,27.48907643248924,6,9,On Time
A03055,747,1.2682224004155593,40.33593581246656,18,5,On Time
A03056,676,0.9789995083243221,17.323255715601913,20,2,On Time
A03057,611,1.035449939849659,71.79384051334756,4,6,On Time
A03058,635,1.0193101113306318,10.358900133556899,14,8,On Time
A03059,757,1.8831229711530884,53.31462452798554,14,5,Late<30
A03060,677,0.8169686885426557,17.61184967759458,0,2,On Time
A03061,425,1.067044762525947,48.60185126851362,14,1,On Time
A03062,644,1.1479448534356618,18.164469575786146,2,10,On Time
A03063,733,1.1133514930629063,15.360844295849017,19,5,On Time
A03064,698,0.5062973717607794,15.947254501806146,19,2,On Time
A03065,577,0.9064603653733861,38.16847584611093,14,0,On Time
A03066,605,1.2478528288334279,4.6107093026822445,7,8,Late 30-60
A03067,485,1.6407399727155259,28.412885598517484,19,6,On Time
A03068,734,1.3542109780708809,21.628953507911383,9,3,On Time
A03069,742,1.0772930068769269,40.06945304411615,13,10,Late<30
A03070,666,1.4977113153480528,30.026610033569025,2,10,Late<30
A03071,644,1.498839811812365,11.129533892533624,8,1,On Time
A03072,571,0.8718870241232088,17.794655953495706,19,2,Late<30
A03073,713,0.6556612207589769,21.187533024000114,9,5,On Time
A03074,515,1.7047752625196613,19.501861473203,20,7,Late<30
A03075,757,1.2946735690005386,10.538811909406046,1,2,On Time
A03076,737,0.7647871429207846,46.70673229410102,17,1,Late<30
A03077,796,0.8931065986682079,55.44723675575416,0,4,Late<30
A03078,685,1.6496367388760556,17.527538969069916,10,7,On Time
A03079,628,1.4799085769105833,11.241628544150977,4,8,On Time
A03080,723,1.9177498460541629,25.28089950257617,3,10,On Time
A03081,758,1.197421122272136,18.007602236388333,0,3,On Time
A03082,564,0.5782799448085738,8.392019358197416,3,1,Late>60
A03083,673,1.5506343011339485,54.92525654591215,0,6,Late 30-60
A03084,706,0.8823661324531369,59.4524726431909,14,4,Late<30
A03085,728,0.9857818301863697,11.663688255235991,18,8,On Time
A03086,644,0.794972380650152,19.842843707658087,1,0,On Time
A03087,743,0.9634030993257827,46.83011483702061,13,4,Late 30-60
A03088,583,1.7442207134202268,22.102694504404415,2,3,On Time
A03089,881,1.3650699575163032,9.995102331274335,3,8,On Time
A03090,617,0.6637306149085587,34.254931516245165,0,10,On Time
A03091,720,1.3799055100873472,11.958434066133218,10,1,On Time
A03092,624,1.4503450333306958,50.65960036380517,19,9,On Time
A03093,689,1.827235536939304,16.013549888282295,17,10,On Time
A03094,572,1.7894681653964346,39.244860953251006,20,0,On Time
A03095,787,0.5943126743596816,45.672863946329976,15,9,Late<30
A03096,598,1.800047142464595,13.189297078995823,14,1,On Time
A03097,688,0.5763271010140567,24.888966583333758,16,6,On Time
A03098,673,0.7311829763189639,44.691081568538436,1,1,On Time
A03099,609,0.6673250031138878,22.54573967626212,0,5,On Time
A03100,425,0.7725458609334006,56.162470362365205,13,0,On Time
A03101,785,1.704892991353535,26.776880400774626,13,9,On Time
A03102,694,1.5291790169801593,19.669283037629036,17,3,On Time
A03103,505,1.5304436559924846,19.876737490036348,18,6,Late<30
A03104,488,1.8831914280184545,63.30229781259214,5,7,On Time
A03105,647,1.087776548659953,25.388468238021648,3,7,On Time
A03106,671,0.5049311646683203,15.431076441909683,7,4,On Time
A03107,658,1.4596526781034629,14.769520789255838,12,10,Late<30
A03108,824,1.8021115796384732,24.47900345474129,19,1,Late 30-60
A03109,513,1.9643902708415673,69.3448143267978,6,3,On Time
A03110,701,1.0458390954739556,30.140883613536047,9,2,On Time
A03111,744,1.7332282826646421,31.150934887425873,17,6,On Time
A03112,742,1.7738415715079907,13.16802321452792,20,5,Late 30-60
A03113,769,0.7166567616308639,39.739010769969276,0,1,Late 30-60
A03114,691,1.4472478328834981,29.111004415603308,4,3,On Time
A03115,704,0.7597101487113038,30.675801999799173,1,2,On Time
A03116,647,1.1699462272305405,29.482703687167394,10,0,On Time
A03117,529,1.8189003788085218,26.603172162277183,15,0,On Time
A03118,712,1.6842006682362163,31.72536677831175,6,2,On Time
A03119,639,1.35550918554762,14.30076292332057,13,8,On Time
A03120,605,1.7130637465146985,44.05716598624803,0,9,Late>60
A03121,717,0.7292412632660243,37.9502984537869,11,3,On Time
A03122,726,0.7923790513799435,23.87356383354218,10,9,On Time
A03123,609,0.8132971873354066,41.9254736518896,16,7,Late<30
A03124,705,1.6640203330946366,42.888308232029225,11,0,On Time
A03125,671,1.8364482568096425,43.52775064245012,16,7,On Time
A03126,698,1.3442544806605534,48.59957124480476,17,1,On Time
A03127,805,1.936957437103513,19.99952290284446,15,2,Late 30-60
A03128,724,1.592045376808191,25.69704212682514,0,0,On Time
A03129,716,1.3455257507603433,21.91373412350986,4,7,Late<30
A03130,591,1.4173857902790938,5.198490478755464,4,4,On Time
A03131,605,1.7743012298696261,25.04763764236478,15,8,On Time
A03132,728,0.6352710611313412,56.502944065636385,18,7,On Time
A03133,521,0.7520262304975772,24.05932809587939,1,1,Late<30
A03134,644,0.8994424756626225,24.80390248004619,6,5,Late<30
A03135,603,1.8421637839854532,57.41761224056329,15,3,On Time
A03136,665,1.9174174566809827,69.2604389236337,2,9,On Time
A03137,658,1.0342558227029928,39.752777949481164,17,3,Late<30
A03138,693,1.8857858390168647,59.95505840587928,9,3,On Time
A03139,726,1.3202717014507233,48.11373117418201,1,7,Late 30-60
A03140,776,1.209910616268139,28.455487587078725,18,7,On Time
A03141,784,1.7491470168943999,18.774647297239277,14,2,Late<30
A03142,656,1.3191251553287746,74.90315858097748,15,7,On Time
A03143,620,1.181723448301821,39.43770341018645,7,7,Late 30-60
A03144,601,0.523945256405502,7.463753048712775,7,6,Late 30-60
A03145,647,0.5193464936058623,13.465247386204574,16,1,On Time
A03146,581,1.441387100186692,42.675657306729995,20,4,On Time
A03147,726,0.6101253962703742,22.228379929042923,13,4,On Time
A03148,782,1.6054179631043948,30.172096733084658,20,3,Late<30
A03149,527,1.4335121949380027,30.07602320689129,17,0,Late<30
A03150,680,1.1865942990682314,11.153688378676858,20,3,On Time
A03151,835,1.56470546466753,16.670446821056583,15,0,On Time
A03152,531,1.9896070167041728,17.693509786209844,5,10,Late 30-60
A03153,827,0.8695351604487807,28.949342950005814,16,6,On Time
A03154,594,1.3355835502208908,27.620365954368193,18,10,Late<30
A03155,619,1.7642838593107837,42.51696929671059,3,0,On Time
A03156,741,0.5253123568096394,45.86335463412819,20,3,On Time
A03157,730,0.8052624930537684,12.666912507786948,6,6,On Time
A03158,669,1.2814379842398345,12.668971648330537,17,4,On Time
A03159,603,1.3283690373987507,60.49570802353297,7,10,On Time
A03160,555,0.6294998960785366,16.54854996463386,17,2,Late<30
A03161,672,1.111144288499619,39.35063569775115,18,8,Late 30-60
A03162,658,1.2796771369792717,23.278611617888696,18,1,Late<30
A03163,600,1.134463548215517,41.83763973677553,5,1,On Time
A03164,654,1.5508943837056899,10.421064669915065,11,7,On Time
A03165,705,1.6570458329665512,26.30233467058903,5,4,On Time
A03166,786,1.1903924288851655,18.097850358864946,13,6,On Time
A03167,699,1.1384895917571698,13.205272327812406,16,8,On Time
A03168,662,1.5580455061791842,21.70356141875358,11,10,On Time
A03169,597,1.3329535383306839,16.527072875177836,1,1,Late<30
A03170,605,1.8056591699209532,37.04507622788936,12,6,On Time
A03171,701,1.2217192271220094,34.14138026254965,4,6,On Time
A03172,707,1.3614912135082442,21.00004665628853,5,3,On Time
A03173,657,0.6932078047110625,56.18974995880842,0,6,Late 30-60
A03174,770,1.7539958627674035,8.024427655902581,7,3,On Time
A03175,685,1.133438197525704,35.70243675907175,8,8,On Time
A03176,631,1.5785949391839824,39.94089537386403,11,10,Late<30
A03177,614,1.1442241236216963,20.53700460959189,20,3,Late<30
A03178,607,0.5015183446053884,24.732461162690996,9,0,Late 30-60
A03179,728,1.100615375399603,45.00669061902265,2,5,On Time
A03180,617,0.721253292617849,34.36989623864929,9,4,On Time
A03181,690,1.0979226189525004,20.620096367080283,13,3,On Time
A03182,595,0.9820159103414898,11.627491397527695,4,10,On Time
A03183,663,0.803821068013402,25.339024473039483,4,2,Late>60
A03184,674,0.6856581457494112,71.67697938234006,12,3,Late 30-60
A03185,900,1.592841833374109,20.83130891038415,16,0,On Time
A03186,549,1.632290453449503,41.6152742554053,9,4,Late<30
A03187,760,0.8974962578257362,41.34424706031098,1,1,Late<30
A03188,603,1.2427853370752282,20.41899573845391,14,6,On Time
A03189,814,1.1961064211903467,29.211550159145556,12,8,Late 30-60
A03190,610,1.0328713565855026,46.25412951465132,4,5,On Time
A03191,783,0.9164557726951323,40.299763971291284,16,5,On Time
A03192,702,0.7790476140225406,22.713538327571886,4,9,Late<30
A03193,546,1.809338930102964,38.10321324145797,13,9,On Time
A03194,699,1.7499687314860166,13.28584088501554,9,2,On Time
A03195,731,1.1257691153550748,5.1062148192692955,14,7,Late 30-60
A03196,738,1.581801884791326,29.610978627669716,1,2,On Time
A03197,656,1.247498123598828,12.770508194133923,18,10,On Time
A03198,900,0.6280748979390924,19.10034272553779,4,3,On Time
A03199,874,1.7335857626645765,26.316441178017808,5,2,On Time
A03200,713,0.8289073160211478,44.3924772167974,12,1,On Time
A03201,548,1.5602262660922148,13.874928207898268,7,0,On Time
A03202,579,1.2910969473727487,36.73105322883802,12,0,On Time
A03203,653,1.53580995472175,17.12623671066623,13,0,On Time
A03204,670,1.206804583585944,84.90372323107097,15,9,On Time
A03205,597,1.5538417227154802,42.08282138728637,0,4,Late 30-60
A03206,625,0.5492188294176293,12.488141307616331,4,9,Late 30-60
A03207,481,0.561279408651368,33.38056645961238,20,0,On Time
A03208,463,1.8445099478232647,29.311887547945602,7,4,On Time
A03209,681,1.6245410239573357,23.020834916684834,1,3,Late>60
A03210,839,1.742701279824353,30.406942928327084,20,1,Late<30
A03211,524,1.1848780803819712,43.52517866017891,19,2,On Time
A03212,658,1.1894702928243162,75.44781225552597,2,7,On Time
A03213,678,1.3010060533266095,50.81860643231432,1,2,On Time
A03214,717,0.8654930701397757,23.76172192380445,10,2,Late<30
A03215,628,1.6002537477328418,8.714368390225378,3,1,Late<30
A03216,569,1.7441816051008407,18.654735281912853,13,4,On Time
A03217,744,1.860836138983094,38.7564082499488,13,1,Late<30
A03218,484,1.275550772563248,45.16241846766758,9,9,On Time
A03219,718,1.1218647585910126,34.44456642437405,19,9,On Time
A03220,599,1.7463998665174434,31.767356012187292,3,6,Late<30
A03221,704,1.628998670096562,28.561910695900504,6,9,On Time
A03222,796,1.800909829563789,64.01245046246864,9,7,On Time
A03223,611,1.4835965861786131,50.31984506299497,2,5,On Time
A03224,643,1.8249699552093,29.187000488905785,4,8,On Time
A03225,637,0.6335624990679819,56.77980501603707,3,4,On Time
A03226,900,1.5193423665282437,21.36284590635222,16,5,On Time
A03227,667,0.6331926327308328,33.63142288042765,19,3,Late 30-60
A03228,662,1.623361464940272,39.82972816417165,10,8,On Time
A03229,671,1.44266580519941,39.01020525128397,4,1,On Time
A03230,815,0.5239880323723648,13.780014325481476,11,0,On Time
A03231,616,1.398891479110167,23.246034071562374,13,10,On Time
A03232,759,0.7194197128380108,56.8995133761553,12,5,On Time
A03233,604,0.7136171296686047,25.399008859886862,10,5,Late>60
A03234,597,0.7256945174849267,59.38955376004566,11,5,Late<30
A03235,717,1.2257354033702637,26.58353610735782,6,5,On Time
A03236,801,0.6732803810478125,13.48798549741151,0,3,On Time
A03237,641,0.6884836226790916,14.274919831639735,8,10,On Time
A03238,640,0.8842519792008148,30.96669099141302,20,8,On Time
A03239,743,0.5012873357416403,16.16784657957135,18,6,Late 30-60
A03240,678,0.9136846504360494,46.95535718989892,3,7,On Time
A03241,748,1.4276116502030491,26.48563487728651,3,7,On Time
A03242,517,1.4023558408930483,56.91690703776975,10,9,Late>60
A03243,576,1.9543004722469692,28.424617030420702,5,10,On Time
A03244,673,0.6794451184696662,61.93020006413491,18,3,On Time
A03245,725,1.7983569971983688,47.84463425011638,18,5,Late<30
A03246,667,1.0867846398448826,14.946440245494665,20,6,On Time
A03247,687,1.0805544319424685,8.522940567694457,10,5,On Time
A03248,740,1.0232163254365154,9.788923838243255,17,5,Late<30
A03249,555,0.6871047971644377,15.071158510174328,16,6,On Time
A03250,740,1.2177575556484213,54.123047031774675,13,8,Late 30-60
A03251,785,1.6810669540205208,4.589787164137383,17,7,Late<30
A03252,645,1.813148610721547,14.919475959052814,13,2,On Time
A03253,593,1.9442888871910442,60.191079578337195,12,2,On Time
A03254,768,1.6779387285506786,26.562428642687102,8,1,On Time
A03255,851,1.4346375584821534,36.265001988663755,18,5,Late>60
A03256,694,1.2463006695589955,29.06445704422006,10,6,On Time
A03257,591,1.8123458774020937,29.7030189049579,18,8,On Time
A03258,679,1.6092704102872406,36.857075763512945,16,5,On Time
A03259,596,0.7418872639572712,15.010163917584768,15,8,Late 30-60
A03260,751,1.5238257391943097,13.276530363401463,17,1,Late<30
A03261,674,1.1465578968950179,8.025255406931295,14,3,On Time
A03262,587,1.3936995161327221,73.17442260170715,13,0,On Time
A03263,699,1.8475296257261435,3.238089374554391,14,5,On Time
A03264,614,1.4788558231008562,51.449318880316866,17,2,Late>60
A03265,548,1.9080864277644203,14.627756178137396,11,9,Late>60
A03266,755,1.7995545128961137,46.976429054058606,9,5,On Time
A03267,709,0.6933518767451716,59.5808477746244,7,0,On Time
A03268,633,0.5174778706684309,18.655084391265966,17,7,On Time
A03269,807,1.076617112973322,47.352864386692964,13,5,On Time
A03270,605,1.797994982538064,42.51290806495198,17,6,Late<30
A03271,636,0.8451889890652531,24.290404541798683,0,8,Late 30-60
A03272,717,1.537099882849244,71.67315499818898,15,3,On Time
A03273,767,1.213993053834516,26.77779609140003,4,3,On Time
A03274,719,1.6191166406436002,21.837660029080443,20,9,Late 30-60
A03275,623,0.7474653184669358,45.4870197659549,7,3,On Time
A03276,656,0.8586365584750824,17.943541694771163,19,1,On Time
A03277,615,0.863786704245,57.871114587119955,1,2,On Time
A03278,646,1.322698720262316,37.63300415184674,18,5,On Time
A03279,654,0.9344366867075403,10.136850753478546,2,1,On Time
A03280,721,1.7175835592520325,44.76485338866888,7,8,On Time
A03281,610,1.0201913286562543,5.737362352669237,2,9,On Time
A03282,775,1.4912767231855812,55.530363559622664,17,2,On Time
A03283,677,1.9227528291452078,49.97265245821119,7,9,On Time
A03284,594,1.4103855765212312,18.694070079241325,17,2,On Time
A03285,718,0.8632302833207641,51.85079588159043,4,5,Late<30
A03286,667,1.745685009703216,30.84116981466633,9,1,On Time
A03287,633,0.5188137810452509,17.00304526912137,10,3,On Time
