applicant_id,annual_income,self_reported_debt,self_reported_expenses,requested_amount,age,province,employment_status,months_employed,credit_score,credit_utilization,num_open_accounts,num_credit_inquiries,payment_history,total_credit_limit,monthly_expenses,estimated_debt,DTI,approved,approved_amount,interest_rate
A03126,86666.83605967317,750.6550005070801,7734.18210905363,23415.072670432914,64,ON,Part-time,347,698,48.59957124480476,17,1,On Time,116502.28269788927,1210.4949211584094,1698.588296447536,38.775654185638736,1,15000.0,5.222019543434254
A03127,23047.716038450188,474.6456858822866,2433.524940335987,21772.53558411831,70,ON,Full-time,351,805,19.99952290284446,15,2,Late 30-60,44642.44498892601,4765.488731687769,267.84828029849984,55.66271286017373,0,0.0,0.0
A03128,115745.73937622791,1904.048356429151,401.1657828851545,18716.901060852837,47,ON,Part-time,47,724,25.69704212682514,0,0,On Time,184272.46925916945,6017.4240401494,1420.5772216100902,37.378956115865606,1,15000.0,6.664613158076123
A03129,62090.002347358,1358.924710123347,9854.373843696601,25722.507072504883,23,ON,Part-time,245,716,21.91373412350986,4,7,Late<30,83543.69702314035,7590.448929205413,549.226309278048,44.335420301427895,0,0.0,0.0
A03130,48739.907420393545,1181.6484081502317,3404.5069554360575,9179.961111784025,85,ON,Full-time,30,591,5.198490478755464,4,4,On Time,69083.25219718438,1426.8570525740986,107.73858863655765,35.135554964959184,1,9179.961111784025,8.352983214745583
A03131,57261.45122941044,1360.712024838918,3119.7154243242076,26666.558837869004,92,ON,Full-time,474,605,25.04763764236478,15,8,On Time,101599.06334046257,5349.310873658972,763.4449570066721,52.897479408286664,0,0.0,0.0
A03132,58759.88525490293,1380.137537453027,9059.552097493824,12577.935920406195,93,ON,Full-time,476,728,56.502944065636385,18,7,On Time,37328.45465783804,4549.596055695749,632.75027567654,44.96040471934643,1,12577.935920406195,4.710792381706735
A03133,25194.962387995784,425.0263995002272,5850.998985449861,12625.90622973217,99,BC,Unemployed,256,521,24.05932809587939,1,1,Late<30,18947.272592172707,4164.137865466015,136.7575943451439,35.777275269087234,1,4724.05544774921,6.907921095540328
A03134,126433.1657735903,1812.5081750962463,2148.711738491346,12755.196795140124,58,BC,Full-time,125,644,24.80390248004619,6,5,Late<30,113719.35962926081,3593.3889938236107,846.2051719012461,27.050256455920383,1,10000.0,7.642040503067422
A03135,61124.180280012515,983.1165527569677,8890.962427162396,3844.7366209884617,90,ON,Full-time,218,603,57.41761224056329,15,3,On Time,112600.75123763687,9969.267343181753,1939.579881767628,58.51106655702336,0,0.0,0.0
A03136,74719.84998637298,1481.8141811159846,9933.608550547433,29289.224451600618,20,ON,Part-time,244,665,69.2604389236337,2,9,On Time,143269.14472445584,1701.042013317402,2976.865154348823,78.66211246085894,0,0.0,0.0
A03137,96353.10362266429,2222.541353473441,866.7856115083073,5016.696556929616,86,ON,Part-time,479,658,39.752777949481164,17,3,Late<30,99653.75845724536,7529.840245726146,1188.4541195346317,43.418374171087656,1,5016.696556929616,8.531857337534401
A03138,35933.26586608125,423.4054464896862,8622.516283024872,10885.686009606352,80,ON,Unemployed,442,693,59.95505840587928,9,3,On Time,67762.4439198841,3769.0905014753894,1218.810384882531,60.29514138498363,0,0.0,0.0
A03139,75866.9137611161,1793.2323008269814,3905.15697684394,10259.709289475957,98,BC,Full-time,500,726,48.11373117418201,1,7,Late 30-60,100164.93931520404,6490.870869619088,1445.7926889869943,53.666408097308114,0,0.0,0.0
A03140,52374.727510666744,1148.0367712806403,5240.724465067044,3165.7035516845795,76,ON,Part-time,226,776,28.455487587078725,18,7,On Time,63368.73883930666,9882.98786747725,540.9565084352172,39.78587953827475,1,3165.7035516845795,4.170915060143477
A03141,91435.16195891451,2253.657321028947,9148.159757649808,5415.543773244423,87,ON,Full-time,254,784,18.774647297239277,14,2,Late<30,159933.54077969163,4777.405156834146,900.8087457412036,42.46549122740435,1,5415.543773244423,4.793404136628894
A03142,20668.917688194935,475.47183818240484,9733.791957751173,2300.8917493761887,76,ON,Full-time,69,656,74.90315858097748,15,7,On Time,27264.889255917802,8244.490656597854,612.6678970886401,65.1792103552413,0,0.0,0.0
A03143,56979.84283954576,740.6784411756638,2621.639104087994,9479.73031325489,53,BC,Full-time,454,620,39.43770341018645,7,7,Late 30-60,67334.41636404385,759.3955031574462,796.6544225589499,35.37100984633378,1,9479.73031325489,7.751982914510683
A03144,44293.3429223517,447.3302162831342,2128.507709599138,26133.050796838288,32,ON,Part-time,577,601,7.463753048712775,7,6,Late 30-60,23207.286914508393,5546.041067438373,51.96403753815423,24.146924760309982,1,10000.0,5.466658498871636
A03145,74319.71028852249,758.3596516191551,805.1655859151185,10843.82396638415,33,ON,Part-time,1,647,13.465247386204574,16,1,On Time,38597.68094414768,3821.538499722842,155.91819673402279,17.388687932201304,1,10000.0,7.328966505336689
A03146,75737.00016678135,998.748010185403,5617.97852662138,4587.063129953997,24,ON,Full-time,494,581,42.675657306729995,20,4,On Time,109166.33504723597,6991.655319317111,1397.6235311722533,39.059019758559806,1,4587.063129953997,6.991639629792106
A03147,42032.02272518134,780.5232601090888,136.04395450668272,19725.122183133622,34,ON,Full-time,324,726,22.228379929042923,13,4,On Time,25644.80452124664,368.67917206098167,171.0127374312924,35.613213433291996,1,15000.0,5.724612194413874
A03148,41936.551141160504,911.6449343304871,4118.982976099365,29901.426449592404,64,ON,Part-time,402,782,30.172096733084658,20,3,Late<30,67325.69251266518,4477.1739425028645,609.4071921342141,56.35866955045222,0,0.0,0.0
A03149,56651.13580225862,1321.1519860360781,733.8401665200855,7737.3898964259,81,ON,Full-time,128,527,30.07602320689129,17,0,Late<30,81210.09402962662,4945.6332584729025,732.7430018006622,45.96460365117582,0,0.0,0.0
A03150,38241.58772629102,716.2352271845408,4052.25782929334,9107.559155746514,30,ON,Full-time,482,680,11.153688378676858,20,3,On Time,45377.24998333458,8446.931222235185,151.83711173863003,31.526485776174475,1,9107.559155746514,4.269102942312188
A03151,91216.56996082471,768.6992335611081,399.32189265609264,29183.564574142867,59,ON,Full-time,145,835,16.670446821056583,15,0,On Time,142727.06548593048,3846.739771553174,713.7971865325993,25.261856123691796,1,25000.0,4.302659231714248
A03152,49781.385090755895,569.4299957685895,8352.172606087688,6184.512338964127,37,ON,Full-time,95,531,17.693509786209844,5,10,Late 30-60,99045.39307782042,3206.140358941477,525.738189510425,28.63566455287084,1,6184.512338964127,8.148496230679227
A03153,20000.0,199.90873461778932,2097.3899393856586,15825.207956315751,94,ON,Full-time,500,827,28.949342950005814,16,6,On Time,17390.703208975614,3890.851571966093,151.0348294015205,35.299301001842764,1,8250.0,5.135973559614057
A03154,49641.823428363496,714.2833529596885,3283.0871035791197,7949.911857466752,95,ON,Part-time,455,594,27.620365954368193,18,10,Late<30,66300.80277389231,4378.083511845289,549.3757307049885,33.42925781577643,1,7949.911857466752,8.238030330217462
A03155,35622.33435248535,594.5076649902454,8700.479966063918,28038.20503913607,20,BC,Full-time,403,619,42.51696929671059,3,0,On Time,62847.90952906196,2545.332700289529,801.6307919428717,61.19907295946451,0,0.0,0.0
A03156,26485.74896112411,239.8713543002482,7462.660613322051,29464.10942271253,38,BC,Part-time,7,741,45.86335463412819,20,3,On Time,13913.291208636565,452.5686935358042,191.43306264887906,39.565400679660534,1,9932.155860421542,6.524903226431073
A03157,32250.430819817226,456.0630043422723,2190.383616420585,24626.237537480447,27,BC,Full-time,219,730,12.666912507786948,6,6,On Time,25970.062324024108,9903.020158964624,98.68815218405626,34.38632090535674,1,13303.302713174608,4.736262773151027
A03158,63240.75538057755,715.863927707338,718.9941865749605,10128.730658571507,39,ON,Full-time,101,669,12.668971648330537,17,4,On Time,81039.10609669177,7654.785888563911,308.00464126351153,22.310920009229353,1,10128.730658571507,3.2579634256386676
A03159,116345.6073344767,2224.2762524774644,7156.737768553395,12701.136783134645,26,ON,Part-time,1,603,60.49570802353297,7,10,On Time,154549.90242047186,9854.490577252307,2804.8817315683127,53.83624003048425,0,0.0,0.0
A03160,70023.9242004766,1125.3689216363593,3907.0255068810934,8026.864826326219,57,ON,Full-time,489,555,16.54854996463386,17,2,Late<30,44080.05300721135,6627.4928916521185,218.83828789006378,25.09902491716706,1,8026.864826326219,8.202498806376386
A03161,44211.85770219531,733.4140362454308,7660.799991182213,26831.981043260752,55,ON,Part-time,199,672,39.35063569775115,18,8,Late 30-60,49125.753169752206,8829.451708693217,579.9388849081688,46.571197664484814,0,0.0,0.0
A03162,75203.42826922878,1162.760047288783,4452.947723752104,27522.190052956586,47,ON,Part-time,25,658,23.278611617888696,18,1,Late<30,96236.1077785927,4503.099372001833,672.0728929785411,35.86537224896206,0,0.0,0.0
A03163,47593.660324556164,1154.9551254459377,3460.024129722764,13147.24920513537,53,ON,Unemployed,349,600,41.83763973677553,5,1,On Time,53993.27276436006,3491.545633933868,677.6853282374251,51.17948511423276,0,0.0,0.0
A03164,42306.66067559489,503.96760685744715,4512.054082123966,20039.459027187055,56,ON,Unemployed,101,654,10.421064669915065,11,7,On Time,65613.16243512247,9937.852309377284,205.12770268021592,28.63909877513692,1,10000.0,8.174779367637012
A03165,33618.0588009647,569.6379811378437,7485.589856706767,5801.042213466122,93,ON,Full-time,330,705,26.30233467058903,5,4,On Time,55706.66424856305,1695.09365837763,439.56459793435266,39.12961966415733,1,5801.042213466122,6.042411734245154
A03166,24936.443245752253,513.6979492834377,9022.20286540374,13613.141110538862,53,ON,Full-time,371,786,18.097850358864946,13,6,On Time,29684.153243068104,2167.4982595281544,161.16580902679863,42.302466296658935,1,6857.52189258187,3.7390133651486934
A03167,49268.39831658489,867.8171917495172,497.67196588575536,19313.47409353143,86,ON,Full-time,196,699,13.205272327812406,16,8,On Time,56091.558685978365,6681.705185050388,222.2112923219447,33.605247402816026,1,15000.0,7.0646662477066915
A03168,64797.78793551381,1543.289871801623,5241.115412269552,12176.690437022567,21,ON,Part-time,509,662,21.70356141875358,11,10,On Time,100957.90230327904,2553.0155638597075,657.3438100043221,44.13639627451061,1,12176.690437022567,4.8259186827114195
A03169,57050.27439417802,834.8055933123424,328.35429083877597,11370.386244907337,30,ON,Full-time,29,597,16.527072875177836,1,1,Late<30,76045.365116456,4308.458565121898,377.04218732975244,29.07758651110247,0,0.0,0.0
A03170,48631.00337507452,781.0753560505512,4684.095450243587,1028.9707757413373,50,ON,Part-time,298,605,37.04507622788936,12,6,On Time,87811.01718666013,9322.010973041932,975.8897475984982,43.73505481551139,1,1028.9707757413373,9.228433103322837
A03171,37314.11564819321,366.0031621910799,8852.828290969004,24324.51044953631,65,BC,Full-time,132,701,34.14138026254965,4,6,On Time,45587.37253045189,2657.8331689589872,466.9247462198005,38.52040047622858,1,15000.0,5.589130796108053
A03172,81155.56082383422,1500.024080175881,3615.9026642030967,26790.790748622,81,BC,Full-time,531,707,21.00004665628853,5,3,On Time,110492.58298898418,5106.751708650437,696.1048193827501,38.414975896882254,1,15000.0,4.215585632712922
A03173,30990.439727819547,407.11725834895054,9324.504210806432,29114.44235682913,44,ON,Full-time,307,657,56.18974995880842,0,6,Late 30-60,21482.814690752286,7366.73147791452,362.1341957654361,46.69703689493305,0,0.0,0.0
A03174,88257.49999131472,971.2870841551725,6306.084716506094,21858.87016700725,61,BC,Full-time,20,770,8.024427655902581,7,3,On Time,154803.28984296016,718.3225532612647,372.6623400721658,22.731201000213733,1,21858.87016700725,5.063277023867848
A03175,36275.26889974528,631.5108920718271,9341.553437930064,16914.977058726654,95,ON,Full-time,40,685,35.70243675907175,8,8,On Time,41115.775396487516,721.0035940834947,440.38001126798815,43.851878133866244,1,9975.698947429952,6.102352403959345
A03176,41100.78011989301,707.1459525114424,7571.666254125196,8809.251074452572,62,ON,Full-time,497,631,39.94089537386403,11,10,Late<30,64881.48349377674,7459.081859304188,777.4273631778069,47.202376512270824,0,0.0,0.0
A03177,28756.163466488622,275.99765084589666,1034.3516664876229,29979.684802941454,56,ON,Full-time,471,614,20.53700460959189,20,3,Late<30,32903.49594116519,9200.58268169641,202.72177434461923,38.74291638312231,0,0.0,0.0
A03178,46597.34883568227,930.5610577797862,2311.5136756267707,18102.83278143106,47,BC,Full-time,307,607,24.732461162690996,9,0,Late 30-60,23369.425251071192,5918.280975962142,173.39502072495856,35.422579299350495,0,0.0,0.0
A03179,97504.73590968848,1826.2185112010584,3941.7045458350617,20753.46809758294,73,ON,Full-time,458,728,45.00669061902265,2,5,On Time,107315.21151648094,381.676262487578,1448.9707570311703,44.13928726109728,1,15000.0,5.193842910552709
A03180,77483.0160995001,889.785620198011,1701.0688201207602,20789.778696704212,70,ON,Full-time,513,617,34.36989623864929,9,4,On Time,55884.88048372625,4518.263549989083,576.2272630604963,27.53418211948836,0,0.0,0.0
A03181,97656.45680306127,1577.859562322134,4949.116047766605,25512.30207695826,37,ON,Part-time,502,690,20.620096367080283,13,3,On Time,107219.23281083876,7204.595826023828,663.2612738891734,32.24125207807169,1,15000.0,5.698494975229972
A03182,77735.80748296822,1581.0464550405272,4713.681557014906,1280.503626560657,53,BC,Part-time,43,595,11.627491397527695,4,10,On Time,76337.79975151783,6317.874122146929,266.28513297508965,28.81358081200326,1,1280.503626560657,8.323249446827948
A03183,34481.04686169558,591.600366845134,9562.591980273812,7387.161272509783,66,ON,Full-time,40,663,25.339024473039483,4,2,Late>60,27716.5919145883,1981.809316174078,210.69342024990036,31.777499442351214,0,0.0,0.0
A03184,50746.87851080946,757.3879226140773,4337.2788289597775,20300.486004930404,78,ON,Full-time,262,674,71.67697938234006,12,3,Late 30-60,34795.010622292255,531.2563582090069,748.2003776947037,42.802922508753085,1,11164.313272378084,4.761834593012109
A03185,40534.1632859546,555.5466889362184,7856.268042879978,26959.226367912466,49,ON,Full-time,293,900,20.83130891038415,16,0,On Time,64564.510962685425,8893.060296422269,403.4889817534752,40.36370179662697,0,0.0,0.0
A03186,116458.17236428542,2155.2406718979755,9419.105448514798,20874.82467571933,21,BC,Unemployed,8,549,41.6152742554053,9,4,Late<30,190093.56297639984,2258.8119159644316,2373.238727235012,49.88848790232501,1,10000.0,6.389209405940859
A03187,32912.4299946037,789.4094047960175,8769.888309739856,12991.247453316724,53,ON,Full-time,52,760,41.34424706031098,1,1,Late<30,29538.782756108332,9957.751267926044,366.37761963881894,49.245433526094786,1,9050.918248516018,5.942962824771712
A03188,93605.91404345167,1828.037446976555,2086.6762451159184,11485.109380237585,70,ON,Part-time,127,603,20.41899573845391,14,6,On Time,116332.05743672593,1154.2018840953606,712.6151355138245,34.77894640632993,0,0.0,0.0
A03189,93571.10757447379,896.3268462856971,4960.298942535443,22400.492240216292,89,ON,Full-time,530,814,29.211550159145556,12,8,Late 30-60,111921.00260772079,1143.5245314223052,980.8157944611888,28.382479357812514,1,22400.492240216292,4.331317785724561
A03190,149463.88950405124,2393.128545412267,3477.397822959257,22495.89321697861,69,ON,Full-time,524,610,46.25412951465132,4,5,On Time,154376.97031259508,6681.294908792488,2142.171713675476,39.12173307019696,0,0.0,0.0
A03191,48783.952896983516,1130.831648660041,3998.586951372155,18604.681782665022,74,ON,Part-time,139,783,40.299763971291284,16,5,On Time,44708.33524732797,2701.342279240222,540.520607405004,47.976985061223814,0,0.0,0.0
A03192,85490.54634865609,847.0152927580392,3608.0682624575124,9452.543698822774,39,ON,Full-time,231,702,22.713538327571886,4,9,Late<30,66601.20615440395,9743.928892078911,453.8247145951712,20.249651795913177,0,0.0,0.0
A03193,187367.25836167208,4649.442670408226,8263.59210175004,27829.489733325765,19,BC,Full-time,567,546,38.10321324145797,13,9,On Time,339010.8747804334,2370.1809077504663,3875.221095879618,57.27002374146025,0,0.0,0.0
A03194,43966.31983680241,1061.837473778932,4521.390551224475,17004.518321440533,71,ON,Unemployed,87,699,13.28584088501554,9,2,On Time,76939.6849529176,6236.112804312817,306.66252360830623,44.31304084313623,0,0.0,0.0
A03195,27791.34377617701,267.85041484923715,5236.943322446882,23924.278331201585,24,BC,Full-time,563,731,5.1062148192692955,14,7,Late 30-60,31286.63649743556,4064.183752848531,47.92688607848911,29.130285228196506,0,0.0,0.0
A03196,23388.389033393578,558.7538064053774,9824.473570470747,7214.939602693117,100,BC,Full-time,200,738,29.610978627669716,1,2,On Time,36995.79785525474,902.9528725686808,328.6445338816612,51.082907826061955,0,0.0,0.0
A03197,85507.21304198721,1230.0677046466349,599.7927219151644,10977.182869827107,80,ON,Full-time,387,656,12.770508194133923,18,10,On Time,106670.08782404428,7079.93362348075,408.6693691877828,25.308669330569206,1,10000.0,8.262385453093401
A03198,23351.696039193423,523.3539955112084,4879.576397907488,26362.80597523293,97,ON,Unemployed,360,900,19.10034272553779,4,3,On Time,14666.614106521118,7904.260871642872,84.04120681732816,51.5339334808335,0,0.0,0.0
