applicant_id,annual_income,self_reported_debt,self_reported_expenses,requested_amount,age,province,employment_status,months_employed
A03261,53153.79494310083,718.051952133556,9359.740847107243,29939.037729872292,54,BC,Full-time,19
A03262,61267.289959593894,689.4878639926638,9892.06525798093,13498.806919976916,58,BC,Full-time,584
A03263,38089.45733679616,372.43081092291203,3965.392275644841,22061.035066713757,78,BC,Full-time,426
A03264,107621.79076760805,1298.0789292785191,9909.174747945122,21108.513761903505,33,ON,Part-time,360
A03265,83508.8933076444,545.2800829800102,1559.262521738315,6929.9765572668075,96,ON,Part-time,309
A03266,158040.83345878043,2768.17900931575,2535.497759319092,2696.707392033656,48,BC,Full-time,593
A03267,38593.47352175807,337.42066902153505,890.161247338962,16834.195794474035,48,ON,Full-time,355
A03268,49562.8108626095,341.5014271196397,2717.3851648448167,21308.862177119805,45,ON,Part-time,26
A03269,67219.78892843502,1060.937049800871,7679.375516180111,29949.301915401422,58,BC,Full-time,46
A03270,82722.32273746851,1450.6656829157857,8529.243581784496,11399.720516153951,96,ON,Unemployed,455
A03271,53753.61401544299,973.926335719756,7788.926451025717,26994.572300351803,63,ON,Unemployed,111
A03272,38697.08119180505,520.359995724261,6310.657781676962,12076.041220206407,93,ON,Part-time,374
A03273,93032.46195051084,860.0807096826006,5139.6651252264555,20992.93954448487,65,ON,Full-time,314
A03274,85868.10037106182,1459.8639217043244,7087.042892136465,18349.334984994508,74,ON,Full-time,125
A03275,37868.047049858775,623.0864900815618,3908.335492672218,2536.3850057753107,72,ON,Unemployed,6
A03276,117915.24710962836,1160.456797088337,8413.083514997019,3273.2643821374963,27,ON,Full-time,561
A03277,107484.2231730343,2087.848407189476,6771.900939767855,1602.1586020093682,83,BC,Full-time,359
A03278,64032.64104295642,497.66704979729917,6978.046984944085,11754.188453225695,88,ON,Full-time,577
A03279,62305.122916113745,1282.2936450834168,5359.359931290713,22628.23041421431,19,ON,Full-time,361
A03280,78986.23577380957,1484.5684630704495,8852.289842111726,6009.906425730958,31,ON,Part-time,263
A03281,38915.52167768792,633.6168908008656,2520.1473367905246,18569.73608313298,56,ON,Unemployed,274
A03282,60779.980131705495,1211.959036048207,3811.476533610507,9376.005620901258,63,BC,Part-time,395
A03283,20410.570914290656,342.5649916784545,7776.425696776891,24112.78609539309,58,ON,Part-time,312
A03284,92802.40392021737,837.7735040319789,4927.488961293377,24153.488321086737,33,ON,Full-time,491
A03285,27426.182142684527,348.2606872578525,8892.140134241909,23487.020934026285,68,ON,Full-time,403
A03286,126970.48212513498,925.9642930936582,3463.9931976285234,16220.171900239926,20,ON,Full-time,376
A03287,50763.859489844726,605.7399602270772,3693.3016881964477,9252.434592315698,71,BC,Full-time,540
A03288,53861.246478566085,919.1445430893774,8887.357893866254,24473.877272480404,44,BC,Full-time,319
A03289,43745.01957227779,519.9372132648956,4643.703201820411,6396.916296238004,84,ON,Part-time,224
A03290,51843.27805118164,573.7386741581389,5161.245842024868,9403.028458831024,93,BC,Full-time,455
A03291,121694.08474468603,1817.1690468185077,3327.637153356794,6334.483478658027,51,ON,Unemployed,288
A03292,20000.0,379.39298762467774,2766.699421790819,20552.094651241783,100,ON,Unemployed,280
A03293,113378.0051152481,787.2879739187397,6559.48710838392,20900.844815358723,77,ON,Full-time,416
A03294,70899.00939429238,841.673608291389,1198.4066154120387,19922.789790815837,44,ON,Full-time,483
A03295,32744.463589531617,280.21655881218174,8792.726411829093,13052.442539075366,39,ON,Part-time,537
A03296,34973.42629826638,573.2348403518752,7792.031367651079,3904.959208841564,67,BC,Unemployed,312
A03297,138440.58364417168,1078.7036247787162,1907.4826370580279,27423.917950935614,98,BC,Part-time,56
A03298,37318.57832419317,595.0489538257013,6940.199458245654,15724.197956354907,89,ON,Full-time,122
A03299,33635.076494227214,350.5942455124725,6026.329212856348,12802.193652421653,89,ON,Full-time,289
A03300,105731.40806397691,967.534391292056,1845.3505073664412,18075.921904200502,84,BC,Full-time,597
A03301,70917.7786753437,1411.6284171489604,2732.0350605023245,6590.922638754068,55,ON,Full-time,309
A03302,37460.308511855634,244.24683344844223,4089.865037338344,4843.914594041357,32,ON,Full-time,562
A03303,66723.49960045857,843.0015003822294,6992.427352454739,12760.231422280363,90,ON,Part-time,227
A03304,35850.889526688086,235.37520208929217,6387.234088170059,7589.400128897405,25,ON,Full-time,5
A03305,103819.6667206942,1381.0505911261146,5322.34847676698,8084.418541577772,56,ON,Part-time,442
A03306,101791.86643755203,1379.986320058337,7684.105431140342,26882.83314557735,63,ON,Full-time,309
A03307,78120.13393063303,854.7054358596072,7579.377396061659,16392.01613838892,40,ON,Full-time,1
A03308,71741.92118972537,586.6594632534083,6178.591540622559,15020.602865377183,62,ON,Full-time,374
A03309,144436.3293990294,1695.5358934800668,7869.900833848253,20994.908218129323,99,BC,Full-time,245
A03310,59864.75201233544,961.0588236250679,3342.633747792092,28594.89529662545,98,BC,Part-time,471
A03311,33158.78398011566,585.5820982934868,8812.495283226057,4253.758369646359,53,ON,Full-time,590
A03312,74962.02690861175,1048.7272235243915,6149.1008580194075,25172.50244616846,78,ON,Part-time,303
A03313,169909.89137466074,2523.459498629304,8223.635138124306,17936.55621616753,21,ON,Unemployed,57
A03314,36048.489922146204,330.7685216570223,5462.79104790284,5238.79526054328,85,ON,Part-time,224
A03315,49974.523105063636,521.7457165664302,2184.3824498868034,9617.330241980757,90,BC,Full-time,425
A03316,73734.27410946181,634.9241861446236,5424.101286783086,14988.481077477445,73,ON,Full-time,201
A03317,58281.941641498895,576.1494670994942,3711.116637765881,21044.137192745267,27,ON,Full-time,517
A03318,36638.255648616534,349.1478799315219,6974.990360370945,8035.603491650114,87,BC,Full-time,29
A03319,104917.42887608781,1450.5143840314022,4757.937917347358,16511.485648560105,46,ON,Unemployed,150
A03320,190998.40591680605,2761.0495946537503,8361.128049276876,20855.47719505999,33,BC,Full-time,547
A03321,66043.29095279562,1322.8790312442623,6780.725123219167,14013.48177457768,49,BC,Part-time,109
A03322,38099.85880231726,346.78765560431816,6845.444330313239,26027.7528724851,77,ON,Part-time,120
A03323,27598.583763534254,430.7523690458841,2171.55333491065,26214.31398237173,100,BC,Unemployed,240
A03324,68117.40166896571,1237.5817713751164,9842.497664912904,14650.045311572927,72,ON,Full-time,29
A03325,103978.42156650996,1499.3883883363328,8416.752092714887,29214.84560185809,86,BC,Full-time,465
A03326,75931.2703985259,756.943896313071,7890.048845606946,3191.967679757972,65,ON,Full-time,464
A03327,59802.220989433656,602.7380647993328,3302.152251600274,1097.508971365162,60,BC,Part-time,236
A03328,44594.4269581565,304.2428181893436,5356.316528472319,12039.379650313653,41,BC,Full-time,370
A03329,34679.99142524887,371.22832578937164,1371.0318807432864,18431.814779802768,83,ON,Full-time,148
A03330,90887.30970032692,1554.9731361334623,5384.759766627059,19246.804566040166,72,ON,Full-time,373
A03331,94550.16419625776,656.4586975249264,1458.8924648328727,14816.926352521028,29,BC,Full-time,599
A03332,27643.20169270698,261.17452322896304,5530.378439896012,4621.616083978739,81,BC,Full-time,515
A03333,132577.07973160775,2194.0477813815155,6487.2188015490565,5944.428131848933,40,ON,Full-time,432
A03334,79780.59715454583,1409.2180308026477,3901.9596724990233,25712.291531708266,72,ON,Unemployed,251
A03335,120547.28029773927,1553.861693563358,4985.448783312932,26169.422820438576,54,ON,Full-time,472
A03336,30605.534137574887,502.8566008142452,8756.53387674586,20543.057597960884,76,BC,Part-time,562
A03337,30245.05328421398,360.14707904478536,1085.6314470280936,20262.32119608759,38,ON,Part-time,535
A03338,55576.47866390158,476.9611277975324,7917.328929996529,18332.781712806416,34,BC,Full-time,45
A03339,76987.02756398334,928.1823019145585,1707.5455099619642,6884.850685357658,74,ON,Part-time,538
A03340,146998.9042223676,2162.0398980120467,367.0798280462839,13419.270307537192,68,ON,Full-time,434
A03341,85224.09320242624,1710.9398924619923,1855.7460274504779,21180.944892437983,84,ON,Part-time,275
A03342,53032.45489309258,384.6241396620362,7650.431899704897,16580.315888096822,92,ON,Part-time,507
A03343,35839.83976252046,489.1957925552707,4051.2607333686,1538.8296875978763,31,ON,Part-time,94
A03344,110746.63307976036,1223.3900107719496,8725.20516846182,28653.147394882853,33,ON,Full-time,145
A03345,36962.06099766055,505.0081623765358,5247.075411822658,25499.66552459216,91,ON,Full-time,401
A03346,135162.6676194952,892.0252100665948,222.50351926330958,8555.805409182398,45,ON,Part-time,503
A03347,51938.08812274987,561.7079866005624,7167.136096019268,18877.30911982259,26,ON,Part-time,414
A03348,132626.3475289196,2414.6497242071155,1102.329087212327,27773.942128117444,88,ON,Part-time,275
A03349,84075.09319056141,1204.6545830072353,7893.796334619244,3784.3193512958896,68,ON,Part-time,325
A03350,55910.20805592635,716.8244804286011,1681.0254980518002,15587.854943104317,85,ON,Full-time,255
A03351,46179.98758582252,480.9141096421996,3454.4638580551346,14231.04774954254,44,BC,Full-time,556
A03352,50490.781867635975,535.0232200868246,7612.714296253604,12895.945153222438,54,ON,Part-time,512
A03353,74173.21248033487,877.980595182608,9542.313574764215,25232.069657894823,39,ON,Part-time,146
A03354,62229.11450735246,1147.2190025993298,3714.3395064673236,12038.738254226262,95,BC,Full-time,294
A03355,44493.317839353425,905.670054001342,8294.002201989359,2846.2366639892202,70,ON,Full-time,374
A03356,55115.391562809156,697.0475342046716,1907.9226547583871,2909.2945227647724,29,BC,Full-time,55
A03357,62273.32947866671,746.4327602853286,8071.797702024911,2239.5935892136604,26,BC,Full-time,225
A03358,20653.35289060142,384.0600876282178,6574.940592562511,12865.21723434708,75,ON,Full-time,518
A03359,75288.60372603044,939.2782286990328,1927.4350721236844,21833.78205325244,64,ON,Full-time,19
A03360,36685.592705752104,524.6136978382082,3025.0396035141157,6907.951395984948,96,ON,Full-time,158
A03361,33635.38101733323,323.5017067143569,1317.7088859703601,19747.587092514936,20,ON,Full-time,469
A03362,25753.551694003465,440.1989000222373,3829.670110643133,20925.56569100742,82,ON,Part-time,590
A03363,24417.46053511133,342.043766606153,2036.4864112327741,8400.86159645234,70,ON,Full-time,365
A03364,30402.38226924345,548.7149801369927,6439.979536304735,18416.17202575825,83,ON,Full-time,0
A03365,42002.714292311655,740.7466655485206,9945.051042205587,20861.181860778575,29,BC,Part-time,228
A03366,158995.24399331785,1492.2476689910275,120.09163084264141,14531.795061261646,24,ON,Part-time,282
A03367,46030.530509905446,768.0816246607724,5409.198132872986,10764.781321122757,97,BC,Full-time,118
A03368,65439.08920308575,1172.502270820874,5736.6659754900975,18955.394995655493,94,ON,Unemployed,226
A03369,73148.04595587747,826.3825340594177,9142.087896808118,29357.56553251365,82,ON,Full-time,23
A03370,63929.26988183266,560.4817324688554,5060.053347669375,13378.400871700363,73,ON,Full-time,307
A03371,57600.0243620991,362.21116388512735,5437.014196449175,12360.31779226851,62,ON,Full-time,306
A03372,32937.039303664365,422.4398694159524,4716.528013283886,14463.740170357287,32,ON,Part-time,568
A03373,123681.34939553548,1408.6865392536572,2689.043045614814,3210.333409906398,23,ON,Full-time,493
A03374,147797.4924941664,2119.7759405848938,560.2913324891367,17041.73511047031,43,ON,Full-time,507
A03375,25813.958530965832,232.12597990901762,4086.576822098361,10532.224229300644,68,ON,Full-time,310
A03376,35881.807980770915,674.1039639701705,525.9147124067854,4521.241547606612,91,BC,Full-time,88
A03377,52057.01445829956,521.0350255864189,5504.9246946591775,14521.445492403827,89,ON,Full-time,274
A03378,36965.15911817011,353.09483754670026,3072.9364324229314,1098.1356106453454,100,ON,Full-time,479
A03379,77109.57773915662,1022.5048720395213,5336.024015254278,12651.772109720008,20,ON,Full-time,456
A03380,41600.35162745533,562.6410434681482,1342.9696439518668,4066.3227698670644,28,ON,Part-time,585
A03381,176756.44268045484,1659.1525571531622,9326.299657393596,1704.4883985936285,20,ON,Full-time,354
A03382,108583.4517818329,1109.1403919337947,8945.212435499348,24909.77634109056,78,BC,Part-time,261
A03383,66588.48977000566,580.975788291364,1899.965092022845,27571.21529519641,63,BC,Full-time,175
A03384,100056.78278428648,1673.7042632590526,3434.442832940099,7022.564802414093,26,ON,Unemployed,403
A03385,104083.65316722606,1819.4306603337977,6134.927718519796,16639.649651193577,76,ON,Part-time,229
A03386,45162.67525409794,586.7666006303629,956.8620730590627,9060.786556798563,25,ON,Part-time,587
A03387,39810.715063078496,663.3965627535887,3545.678211161508,15313.745721493284,90,ON,Part-time,322
A03388,62259.81866734321,1057.3205924424337,2511.122868190061,13662.308305930646,39,ON,Full-time,276
A03389,92117.30168943724,761.4893428413573,9155.167287166967,8802.480597334084,65,ON,Full-time,274
A03390,64185.345432255555,1305.5361004337094,8525.106362892053,21311.413809423633,19,ON,Part-time,216
A03391,27214.406393879108,495.9385389085795,5798.327412668638,4668.237820287372,30,ON,Full-time,189
A03392,40078.19813451874,370.00394815588527,5203.463368715742,2539.110682969647,93,ON,Full-time,17
A03393,57700.0643763079,517.2756978314272,9307.257945453972,23262.587558081093,66,ON,Part-time,413
A03394,57651.24941240272,465.96958865417827,9324.277829788154,20311.970905399714,22,ON,Full-time,183
A03395,160535.61357884287,1327.3117767568847,9693.301253516604,15457.25760024554,52,ON,Unemployed,242
A03396,29941.657848454633,513.8195953291133,1253.7888410818764,14565.903343703705,50,ON,Part-time,425
A03397,77095.07048895319,1009.8779328806584,1605.578107631702,15424.93000525136,21,BC,Part-time,52
A03398,126065.45739382079,2227.2980298987304,6767.3669867988665,13673.698206861514,86,BC,Full-time,225
A03399,186413.92301141503,3193.8080958130854,5414.344766098449,12393.876579104195,75,ON,Part-time,597
A03400,48913.13693730994,736.9873790832623,184.65904893235964,15491.02748369749,94,ON,Full-time,561
A03401,76551.17315873489,1244.6847961046853,619.7503598951937,16326.939963633053,42,ON,Full-time,318
A03402,79608.82070732917,518.865427331986,8880.803822588052,21065.167108425005,51,BC,Unemployed,368
A03403,66021.83936721442,712.8217793983085,8688.707955393862,21625.007661286654,21,BC,Full-time,247
A03404,56986.94009250789,886.2365843988032,3572.7092199604517,11951.243324064195,22,ON,Part-time,567
A03405,74457.7920944294,475.5083510624258,8910.506169305347,12992.675159561173,48,ON,Part-time,176
A03406,20000.0,134.6182752407564,5936.750743979018,11837.217922350468,88,ON,Unemployed,475
A03407,84207.1189731674,1572.4303870028496,8059.056470189019,16559.5374351456,67,BC,Full-time,12
A03408,63773.24039683237,1034.743947469139,4274.310711602143,14147.252599511663,48,BC,Full-time,360
A03409,53570.967629499064,542.1368678507675,1133.9832734490874,26798.297430949613,90,ON,Unemployed,288
A03410,166613.34338586338,2712.9303178739087,4337.270626460162,21194.476740577706,100,BC,Part-time,430
A03411,42724.721545886736,760.7845798348992,4572.997979968979,27061.03512887892,34,ON,Part-time,575
A03412,48945.46536011057,524.89524745177,5509.44193840603,21564.97275522334,71,ON,Part-time,338
A03413,162068.87061106943,1098.1049402724059,1055.82712904428,29158.772307190608,24,ON,Full-time,33
A03414,39496.57931721481,784.1267307027991,9914.018630496113,19436.366569402802,42,ON,Full-time,323
A03415,45476.10756372481,513.1466059943813,2441.3682080690637,28942.954006728585,46,ON,Full-time,550
A03416,55630.52210197358,434.077122722895,1985.5240353709291,5586.926821873357,39,ON,Part-time,455
A03417,91159.6132732221,1223.6275314447917,5268.029188559365,2521.852744052712,26,BC,Full-time,224
A03418,66429.8148610019,1159.6534548568336,5372.081793948886,17794.630370911917,54,BC,Part-time,132
A03419,31372.51049220199,297.4853341676257,4398.207378332443,29521.30296819347,27,ON,Full-time,479
A03420,45886.0174277951,467.1225588388406,7718.9214632525445,13110.552171769506,58,ON,Full-time,551
A03421,44193.048564193705,432.6319835094022,5166.5440072860265,7149.257503595829,69,BC,Full-time,220
A03422,57606.430287481,1193.1385478414452,6096.954551449841,16124.702026611905,19,ON,Part-time,400
A03423,74081.55273269137,676.2760082666658,7237.463854077856,19815.16011278777,81,BC,Unemployed,59
