applicant_id,credit_score,limit_factor,credit_utilization,num_open_accounts,num_credit_inquiries,payment_history
A03091,716,1.3799055100873472,11.958434066133218,10,1,On Time
A03092,677,1.4503450333306958,50.65960036380517,19,9,On Time
A03093,703,1.827235536939304,16.013549888282295,17,10,On Time
A03094,656,1.7894681653964346,39.244860953251006,20,0,On Time
A03095,743,0.5943126743596816,45.672863946329976,15,9,Late<30
A03096,667,1.800047142464595,13.189297078995823,14,1,On Time
A03097,703,0.5763271010140567,24.888966583333758,16,6,On Time
A03098,697,0.7311829763189639,44.691081568538436,1,1,On Time
A03099,671,0.6673250031138878,22.54573967626212,0,5,On Time
A03100,598,0.7725458609334006,56.162470362365205,13,0,On Time
A03101,742,1.704892991353535,26.776880400774626,13,9,On Time
A03102,705,1.5291790169801593,19.669283037629036,17,3,On Time
A03103,630,1.5304436559924846,19.876737490036348,18,6,Late<30
A03104,623,1.8831914280184545,63.30229781259214,5,7,On Time
A03105,687,1.087776548659953,25.388468238021648,3,7,On Time
A03106,696,0.5049311646683203,15.431076441909683,7,4,On Time
A03107,691,1.4596526781034629,14.769520789255838,12,10,Late<30
A03108,757,1.8021115796384732,24.47900345474129,19,1,Late 30-60
A03109,633,1.9643902708415673,69.3448143267978,6,3,On Time
A03110,708,1.0458390954739556,30.140883613536047,9,2,On Time
A03111,725,1.7332282826646421,31.150934887425873,17,6,On Time
A03112,724,1.7738415715079907,13.16802321452792,20,5,Late 30-60
A03113,735,0.7166567616308639,39.739010769969276,0,1,Late 30-60
A03114,704,1.4472478328834981,29.111004415603308,4,3,On Time
A03115,709,0.7597101487113038,30.675801999799173,1,2,On Time
A03116,686,1.1699462272305405,29.482703687167394,10,0,On Time
A03117,639,1.8189003788085218,26.603172162277183,15,0,On Time
A03118,713,1.6842006682362163,31.72536677831175,6,2,On Time
A03119,683,1.35550918554762,14.30076292332057,13,8,On Time
A03120,670,1.7130637465146985,44.05716598624803,0,9,Late>60
A03121,714,0.7292412632660243,37.9502984537869,11,3,On Time
A03122,718,0.7923790513799435,23.87356383354218,10,9,On Time
A03123,671,0.8132971873354066,41.9254736518896,16,7,Late<30
A03124,710,1.6640203330946366,42.888308232029225,11,0,On Time
A03125,696,1.8364482568096425,43.52775064245012,16,7,On Time
A03126,707,1.3442544806605534,48.59957124480476,17,1,On Time
A03127,750,1.936957437103513,19.99952290284446,15,2,Late 30-60
A03128,717,1.592045376808191,25.69704212682514,0,0,On Time
A03129,714,1.3455257507603433,21.91373412350986,4,7,Late<30
A03130,664,1.4173857902790938,5.198490478755464,4,4,On Time
A03131,670,1.7743012298696261,25.04763764236478,15,8,On Time
A03132,719,0.6352710611313412,56.502944065636385,18,7,On Time
A03133,636,0.7520262304975772,24.05932809587939,1,1,Late<30
A03134,685,0.8994424756626225,24.80390248004619,6,5,Late<30
A03135,669,1.8421637839854532,57.41761224056329,15,3,On Time
A03136,694,1.9174174566809827,69.2604389236337,2,9,On Time
A03137,691,1.0342558227029928,39.752777949481164,17,3,Late<30
A03138,705,1.8857858390168647,59.95505840587928,9,3,On Time
A03139,718,1.3202717014507233,48.11373117418201,1,7,Late 30-60
A03140,738,1.209910616268139,28.455487587078725,18,7,On Time
A03141,741,1.7491470168943999,18.774647297239277,14,2,Late<30
A03142,690,1.3191251553287746,74.90315858097748,15,7,On Time
A03143,676,1.181723448301821,39.43770341018645,7,7,Late 30-60
A03144,668,0.523945256405502,7.463753048712775,7,6,Late 30-60
A03145,687,0.5193464936058623,13.465247386204574,16,1,On Time
A03146,660,1.441387100186692,42.675657306729995,20,4,On Time
A03147,718,0.6101253962703742,22.228379929042923,13,4,On Time
A03148,740,1.6054179631043948,30.172096733084658,20,3,Late<30
A03149,639,1.4335121949380027,30.07602320689129,17,0,Late<30
A03150,700,1.1865942990682314,11.153688378676858,20,3,On Time
A03151,762,1.56470546466753,16.670446821056583,15,0,On Time
A03152,640,1.9896070167041728,17.693509786209844,5,10,Late 30-60
A03153,759,0.8695351604487807,28.949342950005814,16,6,On Time
A03154,665,1.3355835502208908,27.620365954368193,18,10,Late<30
A03155,675,1.7642838593107837,42.51696929671059,3,0,On Time
A03156,724,0.5253123568096394,45.86335463412819,20,3,On Time
A03157,720,0.8052624930537684,12.666912507786948,6,6,On Time
A03158,695,1.2814379842398345,12.668971648330537,17,4,On Time
A03159,669,1.3283690373987507,60.49570802353297,7,10,On Time
A03160,650,0.6294998960785366,16.54854996463386,17,2,Late<30
A03161,696,1.111144288499619,39.35063569775115,18,8,Late 30-60
A03162,691,1.2796771369792717,23.278611617888696,18,1,Late<30
A03163,668,1.134463548215517,41.83763973677553,5,1,On Time
A03164,689,1.5508943837056899,10.421064669915065,11,7,On Time
A03165,710,1.6570458329665512,26.30233467058903,5,4,On Time
A03166,742,1.1903924288851655,18.097850358864946,13,6,On Time
A03167,707,1.1384895917571698,13.205272327812406,16,8,On Time
A03168,692,1.5580455061791842,21.70356141875358,11,10,On Time
A03169,667,1.3329535383306839,16.527072875177836,1,1,Late<30
A03170,670,1.8056591699209532,37.04507622788936,12,6,On Time
A03171,708,1.2217192271220094,34.14138026254965,4,6,On Time
A03172,710,1.3614912135082442,21.00004665628853,5,3,On Time
A03173,691,0.6932078047110625,56.18974995880842,0,6,Late 30-60
A03174,736,1.7539958627674035,8.024427655902581,7,3,On Time
A03175,702,1.133438197525704,35.70243675907175,8,8,On Time
A03176,680,1.5785949391839824,39.94089537386403,11,10,Late<30
A03177,673,1.1442241236216963,20.53700460959189,20,3,Late<30
A03178,671,0.5015183446053884,24.732461162690996,9,0,Late 30-60
A03179,719,1.100615375399603,45.00669061902265,2,5,On Time
A03180,675,0.721253292617849,34.36989623864929,9,4,On Time
A03181,704,1.0979226189525004,20.620096367080283,13,3,On Time
A03182,666,0.9820159103414898,11.627491397527695,4,10,On Time
A03183,693,0.803821068013402,25.339024473039483,4,2,Late>60
A03184,697,0.6856581457494112,71.67697938234006,12,3,Late 30-60
A03185,794,1.592841833374109,20.83130891038415,16,0,On Time
A03186,647,1.632290453449503,41.6152742554053,9,4,Late<30
A03187,732,0.8974962578257362,41.34424706031098,1,1,Late<30
A03188,669,1.2427853370752282,20.41899573845391,14,6,On Time
A03189,753,1.1961064211903467,29.211550159145556,12,8,Late 30-60
A03190,672,1.0328713565855026,46.25412951465132,4,5,On Time
A03191,741,0.9164557726951323,40.299763971291284,16,5,On Time
A03192,708,0.7790476140225406,22.713538327571886,4,9,Late<30
A03193,646,1.809338930102964,38.10321324145797,13,9,On Time
A03194,707,1.7499687314860166,13.28584088501554,9,2,On Time
A03195,720,1.1257691153550748,5.1062148192692955,14,7,Late 30-60
A03196,723,1.581801884791326,29.610978627669716,1,2,On Time
A03197,690,1.247498123598828,12.770508194133923,18,10,On Time
A03198,803,0.6280748979390924,19.10034272553779,4,3,On Time
A03199,777,1.7335857626645765,26.316441178017808,5,2,On Time
A03200,713,0.8289073160211478,44.3924772167974,12,1,On Time
A03201,647,1.5602262660922148,13.874928207898268,7,0,On Time
A03202,659,1.2910969473727487,36.73105322883802,12,0,On Time
A03203,689,1.53580995472175,17.12623671066623,13,0,On Time
A03204,696,1.206804583585944,84.90372323107097,15,9,On Time
A03205,666,1.5538417227154802,42.08282138728637,0,4,Late 30-60
A03206,678,0.5492188294176293,12.488141307616331,4,9,Late 30-60
A03207,620,0.561279408651368,33.38056645961238,20,0,On Time
A03208,613,1.8445099478232647,29.311887547945602,7,4,On Time
A03209,700,1.6245410239573357,23.020834916684834,1,3,Late>60
A03210,763,1.742701279824353,30.406942928327084,20,1,Late<30
A03211,637,1.1848780803819712,43.52517866017891,19,2,On Time
A03212,691,1.1894702928243162,75.44781225552597,2,7,On Time
A03213,699,1.3010060533266095,50.81860643231432,1,2,On Time
A03214,714,0.8654930701397757,23.76172192380445,10,2,Late<30
A03215,679,1.6002537477328418,8.714368390225378,3,1,Late<30
A03216,655,1.7441816051008407,18.654735281912853,13,4,On Time
A03217,725,1.860836138983094,38.7564082499488,13,1,Late<30
A03218,621,1.275550772563248,45.16241846766758,9,9,On Time
A03219,715,1.1218647585910126,34.44456642437405,19,9,On Time
A03220,667,1.7463998665174434,31.767356012187292,3,6,Late<30
A03221,709,1.628998670096562,28.561910695900504,6,9,On Time
A03222,746,1.800909829563789,64.01245046246864,9,7,On Time
A03223,672,1.4835965861786131,50.31984506299497,2,5,On Time
A03224,685,1.8249699552093,29.187000488905785,4,8,On Time
A03225,683,0.6335624990679819,56.77980501603707,3,4,On Time
A03226,791,1.5193423665282437,21.36284590635222,16,5,On Time
A03227,694,0.6331926327308328,33.63142288042765,19,3,Late 30-60
A03228,693,1.623361464940272,39.82972816417165,10,8,On Time
A03229,696,1.44266580519941,39.01020525128397,4,1,On Time
A03230,754,0.5239880323723648,13.780014325481476,11,0,On Time
A03231,674,1.398891479110167,23.246034071562374,13,10,On Time
A03232,731,0.7194197128380108,56.8995133761553,12,5,On Time
A03233,669,0.7136171296686047,25.399008859886862,10,5,Late>60
A03234,666,0.7256945174849267,59.38955376004566,11,5,Late<30
A03235,714,1.2257354033702637,26.58353610735782,6,5,On Time
A03236,748,0.6732803810478125,13.48798549741151,0,3,On Time
A03237,684,0.6884836226790916,14.274919831639735,8,10,On Time
A03238,684,0.8842519792008148,30.96669099141302,20,8,On Time
A03239,725,0.5012873357416403,16.16784657957135,18,6,Late 30-60
A03240,699,0.9136846504360494,46.95535718989892,3,7,On Time
A03241,727,1.4276116502030491,26.48563487728651,3,7,On Time
A03242,634,1.4023558408930483,56.91690703776975,10,9,Late>60
A03243,658,1.9543004722469692,28.424617030420702,5,10,On Time
A03244,697,0.6794451184696662,61.93020006413491,18,3,On Time
A03245,718,1.7983569971983688,47.84463425011638,18,5,Late<30
A03246,694,1.0867846398448826,14.946440245494665,20,6,On Time
A03247,703,1.0805544319424685,8.522940567694457,10,5,On Time
A03248,724,1.0232163254365154,9.788923838243255,17,5,Late<30
A03249,650,0.6871047971644377,15.071158510174328,16,6,On Time
A03250,724,1.2177575556484213,54.123047031774675,13,8,Late 30-60
A03251,742,1.6810669540205208,4.589787164137383,17,7,Late<30
A03252,686,1.813148610721547,14.919475959052814,13,2,On Time
A03253,665,1.9442888871910442,60.191079578337195,12,2,On Time
A03254,735,1.6779387285506786,26.562428642687102,8,1,On Time
A03255,768,1.4346375584821534,36.265001988663755,18,5,Late>60
A03256,705,1.2463006695589955,29.06445704422006,10,6,On Time
A03257,664,1.8123458774020937,29.7030189049579,18,8,On Time
A03258,699,1.6092704102872406,36.857075763512945,16,5,On Time
A03259,666,0.7418872639572712,15.010163917584768,15,8,Late 30-60
A03260,728,1.5238257391943097,13.276530363401463,17,1,Late<30
A03261,697,1.1465578968950179,8.025255406931295,14,3,On Time
A03262,662,1.3936995161327221,73.17442260170715,13,0,On Time
A03263,707,1.8475296257261435,3.238089374554391,14,5,On Time
A03264,673,1.4788558231008562,51.449318880316866,17,2,Late>60
A03265,647,1.9080864277644203,14.627756178137396,11,9,Late>60
A03266,730,1.7995545128961137,46.976429054058606,9,5,On Time
A03267,711,0.6933518767451716,59.5808477746244,7,0,On Time
A03268,681,0.5174778706684309,18.655084391265966,17,7,On Time
A03269,750,1.076617112973322,47.352864386692964,13,5,On Time
A03270,670,1.797994982538064,42.51290806495198,17,6,Late<30
A03271,682,0.8451889890652531,24.290404541798683,0,8,Late 30-60
A03272,715,1.537099882849244,71.67315499818898,15,3,On Time
A03273,735,1.213993053834516,26.77779609140003,4,3,On Time
A03274,715,1.6191166406436002,21.837660029080443,20,9,Late 30-60
A03275,677,0.7474653184669358,45.4870197659549,7,3,On Time
A03276,690,0.8586365584750824,17.943541694771163,19,1,On Time
A03277,674,0.863786704245,57.871114587119955,1,2,On Time
A03278,686,1.322698720262316,37.63300415184674,18,5,On Time
A03279,689,0.9344366867075403,10.136850753478546,2,1,On Time
A03280,716,1.7175835592520325,44.76485338866888,7,8,On Time
A03281,672,1.0201913286562543,5.737362352669237,2,9,On Time
A03282,738,1.4912767231855812,55.530363559622664,17,2,On Time
A03283,699,1.9227528291452078,49.97265245821119,7,9,On Time
A03284,665,1.4103855765212312,18.694070079241325,17,2,On Time
A03285,715,0.8632302833207641,51.85079588159043,4,5,Late<30
A03286,695,1.745685009703216,30.84116981466633,9,1,On Time
A03287,681,0.5188137810452509,17.00304526912137,10,3,On Time
A03288,756,0.8848057421465634,5.9735089708538895,3,0,On Time
A03289,687,1.081235732821676,63.30739829370613,9,3,On Time
A03290,681,0.7939682920518045,32.15548649764677,4,4,On Time
A03291,738,1.4060271388085164,30.983464679271027,11,4,Late<30
A03292,720,1.3370009254103776,42.69395223633531,9,9,On Time
A03293,730,1.1097448526581544,58.17013545645119,11,1,Late 30-60
A03294,677,0.9415691699815927,24.330250888868544,4,8,On Time
A03295,708,1.150860865043033,19.409902171411595,10,6,Late>60
A03296,644,0.9368033850691031,18.938409602230596,0,3,On Time
A03297,623,0.8318877624175284,22.84600235840479,4,4,On Time
A03298,676,1.0269051984640196,10.436002396691146,13,10,On Time
A03299,701,1.4035033729261848,47.852513253696486,1,0,On Time
A03300,796,1.4725862850785947,63.10248278883678,9,9,On Time
A03301,749,0.9460207415954389,53.53387376988049,0,4,On Time
A03302,656,1.9210970544943713,21.647113741871973,12,10,On Time
A03303,735,0.8929388448764058,47.73894619863146,3,5,On Time
A03304,646,1.568198165267445,38.34417530874832,2,4,Late<30
A03305,761,0.6222200853469999,28.957840278770338,11,5,On Time
A03306,679,1.4972668191475704,40.23506485848405,11,6,Late>60
A03307,677,1.1899231229883278,51.478004160081916,15,5,Late<30
A03308,740,1.353661766965093,61.0207286443636,13,9,Late 30-60
A03309,677,0.7761089892707982,45.703435197949425,7,1,On Time
A03310,769,1.1503459528694466,25.736513489126573,12,1,On Time
A03311,677,1.6494167848357302,6.634043319172897,15,8,On Time
A03312,735,1.650627249202374,47.625168920711715,14,5,On Time
A03313,704,0.8563339418473941,48.20959596694184,13,9,Late<30
A03314,727,1.0288989126695436,20.699216160050774,4,3,Late<30
A03315,659,0.5057203330881522,27.80091664805123,5,9,On Time
A03316,626,0.634943261507264,54.921899690869566,16,4,Late 30-60
A03317,662,0.6900955289731323,11.702201597705015,8,10,On Time
A03318,683,0.94047698884385,40.314111586049876,17,4,On Time
A03319,692,1.6385232301137003,14.462164729350812,11,7,On Time
A03320,680,1.2653751982339805,35.721350569869315,12,4,Late 30-60
A03321,614,1.688912204828374,23.133148711703516,16,1,On Time
A03322,674,1.632358561395565,30.228794420843624,6,1,Late<30
A03323,701,1.3807073142615132,32.923353034311724,20,4,On Time
A03324,690,1.2497903017941177,56.48289545086476,19,3,Late>60
A03325,685,1.89698129232392,7.979330489453923,7,1,On Time
A03326,681,1.3539053339216225,62.2965364456982,0,5,On Time
A03327,702,1.2242359769235642,37.978308555350885,11,7,On Time
A03328,658,1.803681214309754,66.70578368831167,18,1,On Time
A03329,690,0.6071580721284586,30.389917625597025,7,9,Late 30-60
A03330,683,1.484039479276856,12.608618575458442,11,6,On Time
A03331,650,0.669540875239609,33.46925539145325,5,3,On Time
A03332,692,1.7297324418291569,50.7995618615291,20,4,On Time
A03333,620,1.6889992775744582,8.163641505954807,5,1,Late<30
A03334,672,1.2554000513798698,21.116334484386986,6,10,On Time
A03335,713,1.4915662251289892,3.850080008057298,8,9,On Time
A03336,716,1.658932536956247,62.608771746183876,11,8,Late 30-60
A03337,700,1.2249558050245501,39.822957009499675,5,2,On Time
A03338,708,1.8589368706839908,24.720960019702897,5,9,On Time
A03339,724,1.1555450138879437,17.18223050583533,8,0,On Time
A03340,704,1.8380337727590421,32.90350984398317,6,3,On Time
A03341,747,1.3741160732726154,45.74514219701119,3,0,On Time
A03342,615,1.1393648959093108,51.332481127582454,20,5,Late 30-60
A03343,732,0.5061463014689038,38.11134525111448,12,3,On Time
A03344,613,0.9433338808347125,23.97701163522058,9,3,Late 30-60
A03345,674,1.8018822385124875,37.05015076920851,9,8,On Time
A03346,729,1.1430691835955429,35.11448550606999,20,8,On Time
A03347,724,1.1322027907610557,40.31554805068107,3,6,On Time
A03348,661,1.2341160216006564,36.85839799306825,20,3,On Time
A03349,698,0.9294560472838669,33.5461169693505,17,8,Late<30
A03350,676,1.2373269046362052,25.927029565395333,7,4,Late 30-60
A03351,733,1.0636446746601151,72.68724507219696,14,9,Late<30
A03352,696,1.8641637956487698,49.57938652668851,8,10,On Time
A03353,674,1.345950156794831,45.93354989867108,3,3,On Time
A03354,715,1.751226453713637,37.03236307894605,6,4,On Time
A03355,723,1.530311143364511,26.440702570443236,0,8,On Time
A03356,692,0.8189044760841468,27.171346143905815,16,10,On Time
A03357,726,1.801498414551334,67.60817390762531,2,0,On Time
A03358,762,0.6309061960827858,33.33904358583693,20,6,On Time
A03359,616,1.172956790859334,31.12408595867301,18,8,On Time
A03360,748,0.8587331382980671,37.11374201466773,17,10,On Time
A03361,757,1.3063331339483069,20.004869064864973,14,0,On Time
A03362,717,0.9500743691671949,47.42082308869997,9,2,On Time
A03363,687,1.5842393888369357,22.176950958957487,14,6,On Time
A03364,637,1.9053780517307062,16.387379507082276,6,3,On Time
A03365,701,1.5636349673228551,37.13148297286999,5,8,On Time
A03366,683,1.0329655501637083,16.000201115992745,13,9,Late<30
A03367,644,1.4001049424869307,29.852077604352502,17,10,On Time
A03368,673,1.8327891376971817,62.31716604148492,17,7,On Time
A03369,698,0.9050425846803584,44.23373666632272,5,9,On Time
A03370,710,0.677307145607406,65.18906661860044,12,3,On Time
A03371,659,0.6961459829164879,14.58615048908905,10,2,Late 30-60
A03372,604,1.2422795155150217,29.88222649400678,8,4,On Time
A03373,689,1.5982043916947644,86.04174378202404,11,6,On Time
A03374,663,1.4858866131296098,27.55809443318199,18,5,Late 30-60
A03375,682,1.1808342507270226,24.49841019978553,18,6,On Time
A03376,618,1.5939470602720447,16.929696201144655,20,4,Late<30
A03377,687,1.4509549342115255,58.28557123254938,15,1,On Time
A03378,714,1.4423461334012715,17.127810311180593,2,4,Late 30-60
A03379,682,0.8035645959413074,21.025154724135188,6,6,On Time
A03380,704,0.9688751495394228,30.861553717032503,9,0,On Time
A03381,688,1.0166364879338152,53.9185986025938,18,4,Late<30
A03382,621,1.712286137425843,34.91765359626685,5,3,On Time
