applicant_id,annual_income,self_reported_debt,self_reported_expenses,requested_amount,age,province,employment_status,months_employed,credit_score,credit_utilization,num_open_accounts,num_credit_inquiries,payment_history,total_credit_limit,monthly_expenses,estimated_debt,DTI,approved,approved_amount,interest_rate
A00580,106072.385446079,1501.733152889978,4763.3573330109875,13156.303401161518,76.0,BC,Full-time,165.0,629.0,28.433871906118053,0.0,8.0,Late<30,75053.40905817058,4814.629176373849,533.5147548193758,25.25738380640111,1.0,10000.0,5.213146479049323
A00581,70915.7763829818,1053.754339130071,4975.398521461022,5877.906017229027,86.0,ON,Part-time,341.0,710.0,64.9188787166325,18.0,9.0,On Time,115042.60044880348,6548.480623891279,1867.1091564454719,50.91728085299923,0.0,0.0,0.0
A00582,48647.51674531342,664.699787015219,2046.8010905728395,26500.576254675747,85.0,ON,Full-time,481.0,680.0,44.62345503523094,9.0,6.0,On Time,58595.02836699946,1892.7350016787548,653.6781534057205,42.3261872105251,1.0,13378.067104961192,6.6918616605283425
A00583,82157.29603160586,869.9840030959188,,17154.17488497602,89.0,BC,Part-time,18.0,675.0,64.02330206813221,14.0,5.0,On Time,137564.27992037748,5335.076625164867,2201.829861781856,48.62564834468314,1.0,15000.0,6.178810885931011
A00584,186343.3891636934,2700.09783166811,1861.3589775334794,7710.038454928593,36.0,BC,Full-time,183.0,676.0,49.83198449924873,19.0,0.0,Late>60,301761.1938716636,3179.760494466215,3759.3397838718834,42.341753395424405,0.0,0.0,0.0
A00585,65573.90640134699,,3315.6469906719376,15570.391327824917,25.0,ON,Full-time,544.0,643.0,35.56908812956312,3.0,8.0,On Time,92257.17942735723,5264.136103948782,820.3759364091468,38.84240486720174,0.0,0.0,0.0
A00586,,1286.981367632923,8550.302016199352,22213.10443139036,58.0,BC,Full-time,9.0,681.0,26.55694088934742,19.0,8.0,On Time,103682.0007460691,7808.258334109281,688.3691912756581,40.8677072835217,1.0,,5.87702378924547
A00587,47587.22159200755,738.9938091421783,2070.7580921085523,28785.42225866358,88.0,ON,Full-time,591.0,243.0,11.2564230968547,13.0,0.0,On Time,25103.85768127183,7689.132100912617,70.64491085590538,31.304707751709675,1.0,9814.864453351556,9.640677755568785
A00588,39146.95087591868,679.187426200795,711.5828517343281,7392.934123117149,83.0,ON,Full-time,191.0,747.0,29.846245148982366,4.0,5.0,On Time,37881.19177348792,3542.2067803427594,282.6528340517836,32.88330502672883,1.0,7392.934123117149,4.4861890018417325
A00589,90686.87413558061,778.4904081028242,690.075926128163,26699.27139175101,86.0,ON,Full-time,319.0,987.0,28.182458665613847,14.0,6.0,On Time,132106.58660486012,6942.771170796391,930.7721041117015,27.916960683019582,1.0,25000.0,5.359996068803425
A00590,39025.01333335922,506.5855128197604,,28094.819310857216,67.0,ON,Full-time,579.0,606.0,,14.0,1.0,On Time,20059.53706828006,9412.89950394277,236.20844211720438,35.79907792947654,1.0,8048.909000005339,8.592151541762288
A00591,62055.41893757832,396.2912497018549,5069.204379618346,27576.19579142992,70.0,BC,Full-time,474.0,681.0,32.5522101010279,15.0,9.0,,34097.30655204555,6256.693299249065,277.4856716903355,21.028039972286265,1.0,15000.0,3.9712352748736226
A00592,47153.86591888612,464.3429843237253,4094.1207181701834,19427.016348995385,47.0,ON,Full-time,426.0,683.0,8.773973129805796,15.0,7.0,Late<30,83831.65051442134,1484.1012338263715,183.88416226020078,23.912331432639057,0.0,0.0,0.0
A00593,76076.13642505597,1281.444193959974,8108.785810079185,19264.798978606523,39.0,ON,Part-time,58.0,693.0,58.208798157884154,3.0,7.0,On Time,116095.02125685212,6797.086292790951,1689.437914868844,51.419868253471456,0.0,0.0,0.0
A00594,70744.56923595593,1465.3955877351743,8358.25927910516,12693.10836233086,96.0,ON,Full-time,435.0,740.0,2.24045595489278,8.0,5.0,On Time,63532.48580476695,1049.0438634931131,35.585434037607776,28.68987964121665,1.0,12693.10836233086,6.3812592961211
A00595,100586.16196123956,774.1460345840254,3321.910331156046,22819.53858680985,27.0,ON,Full-time,96.0,681.0,48.67911980654563,0.0,8.0,On Time,154092.393469862,8721.10408793027,1875.2705207491956,35.691306746009985,1.0,15000.0,5.609855941978799
A00596,46397.07978532083,561.6424708344696,6936.180574737952,16407.526532177028,65.0,ON,Part-time,495.0,696.0,23.035002407879333,4.0,2.0,Late 30-60,78350.05284935639,5166.604958019403,451.1984140105993,32.561198816466046,1.0,15000.0,7.0533524802740155
A00597,52316.261671907756,,7711.228158518866,20645.70406562054,94.0,ON,Full-time,277.0,819.0,60.52395858810321,8.0,1.0,Late 30-60,50233.62582790399,3851.4073631157953,760.0844723345833,46.039005143980894,0.0,0.0,0.0
A00598,36703.16030209078,338.60572737944875,6546.506868659545,13425.279211615069,60.0,ON,Part-time,,695.0,21.30833160699785,19.0,1.0,On Time,20335.608615874848,570.0659464969237,108.32947295429595,21.196465367186594,1.0,13425.279211615069,4.458136938927749
A00599,47947.08902709874,687.8004571956069,,22213.397457251034,69.0,BC,Full-time,8.0,770.0,22.450035716592705,4.0,5.0,On Time,91059.61011458244,3807.8373459210966,511.07287485284553,38.34412453380818,1.0,17980.158385162027,6.1909906028746535
A00600,198246.2277475634,1224.8938141660976,8758.830835170571,24909.674010531922,74.0,ON,Full-time,456.0,720.0,24.639906223414908,3.0,6.0,On Time,73589.96627219448,9032.066679157893,453.3124669827845,34.05321239228946,1.0,15000.0,6.3873591941689325
A00601,87421.30605628362,1331.6993462140424,5390.945527360087,5246.6514414816675,69.0,ON,Unemployed,272.0,677.0,12.655900174309314,15.0,5.0,On Time,57673.8152544294,209.8299628630318,182.47851213290406,21.864843276676435,1.0,,3.528924875938977
A00602,37756.66660567217,339.50897988849226,2824.7242637000368,25154.961751652612,88.0,BC,Full-time,7.0,671.0,40.111634102906294,1.0,10.0,On Time,46734.64716918615,4746.481577818049,468.65076679470513,37.677611278742226,1.0,14158.749977127065,6.436236863010729
A00603,92485.11207932662,1057.3537664606795,4252.281854376939,16668.59942191891,38.0,ON,Part-time,207.0,956.0,26.23182927323712,15.0,2.0,Late>60,152850.30135668901,9311.580911106223,1002.3857523878777,29.969388044158272,0.0,0.0,0.0
A00604,117926.74780886009,2084.9799086505027,375.7109039890738,25495.311363616504,45.0,ON,Full-time,614.0,654.0,19.718481080384333,17.0,4.0,,98170.59436455401,3948.4099976502107,483.9437519068857,30.0324062438689,0.0,0.0,0.0
A00605,73623.345713278,1055.2043935701645,1278.6680122241755,13507.749483889424,56.0,BC,Part-time,32.0,665.0,44.33445911577187,1.0,7.0,On Time,66572.81154752485,4281.756874621504,737.8673979439316,32.528074041261846,1.0,13507.749483889424,4.717542860132022
A00606,153031.32320929592,968.1167341464669,7655.467505158608,11992.174076108016,90.0,ON,Part-time,512.0,683.0,55.24490470003053,15.0,5.0,Late 30-60,132230.15499341892,,1826.2605777704239,23.32275401414948,0.0,0.0,0.0
A00607,40664.28226287613,705.4351005108118,,27536.76124299945,83.0,ON,Full-time,203.0,711.0,24.537166277684992,0.0,1.0,On Time,80820.65053069121,4629.373335771835,495.7774351855601,47.63681140827855,0.0,0.0,0.0
A00608,199415.59734503998,217.38572563644163,4165.658284822922,8283.908758903637,72.0,ON,Part-time,611.0,773.0,14.402624434384007,15.0,6.0,Late>60,25582.126690389785,1686.0169123755243,92.11244073862879,16.19800668668578,0.0,0.0,0.0
A00609,24603.39881400804,421.34020021110706,5225.101810855885,25482.15743329815,42.0,ON,Full-time,516.0,680.0,21.818700368210784,2.0,7.0,On Time,33541.32954231699,185.55539069860404,182.95705480880775,48.11674796529506,0.0,0.0,0.0
A00610,126503.10796543123,1164.188052168087,546.344200009723,15036.596602772719,65.0,BC,Part-time,,718.0,33.28950383757242,14.0,3.0,Late 30-60,238824.8332729061,6098.116579787016,1987.5900509365006,32.037097963497445,1.0,15000.0,5.54470985460311
A00611,83048.7304356145,1679.4035304634622,9730.78162972333,15908.767833986532,89.0,ON,Full-time,591.0,634.0,18.190597183539026,10.0,0.0,On Time,59823.7255437783,9208.065870078122,272.05732334636633,31.64540664015397,0.0,0.0,0.0
A00612,58233.01055214498,676.4231567258417,2261.2533124967194,9945.580163195036,81.0,BC,Part-time,338.0,742.0,29.90782065607795,9.0,1.0,On Time,,1063.6413302716562,851.7758493392747,34.5656051632987,1.0,9945.580163195036,4.638608440945126
A00613,68870.57607386906,758.7989781236661,3041.987196362809,17618.223817951453,75.0,BC,Full-time,437.0,631.0,54.19480720907377,16.0,3.0,On Time,132315.2424614889,2109.5271925275338,1792.6997640055608,49.06197554749704,1.0,7575.7633681255975,6.082560433751695
A00614,34106.91662736838,287.2240335804291,3039.4251225502735,10431.124692010128,73.0,ON,Full-time,444.0,731.0,42.54417646882308,3.0,6.0,On Time,62308.492833936805,3702.294858249735,662.7158786583515,38.92724029111865,1.0,10431.124692010128,4.79457452293734
A00615,200000.0,2141.345628513127,2304.166621173499,2138.813013007917,78.0,ON,Part-time,135.0,696.0,28.480490065094514,16.0,1.0,On Time,164366.9563990007,8087.422290211197,1170.3128671878908,20.06244414537682,1.0,2138.813013007917,5.011395088965472
A00616,63870.354123852245,1215.7396345373768,14.73822086311416,8887.959554986326,80.0,ON,Part-time,386.0,695.0,21.959226475120612,3.0,5.0,Late>60,92681.15850408684,2692.6031647097757,508.8016373919484,34.90559632692513,1.0,8887.959554986326,7.805853629165048
A00617,63240.322902938715,1314.126052759677,7293.447940879963,1184.9922587911296,48.0,ON,Full-time,24.0,687.0,27.694689176931902,18.0,1.0,Late<30,103798.6951177116,8820.544042787684,718.6681495640355,38.91003066545616,1.0,1184.9922587911296,5.880614108260239
A00618,86067.16957484296,1000.2021259409893,9668.454997992854,29372.288824648844,40.0,ON,Full-time,505.0,647.0,36.091367821945475,0.0,6.0,On Time,170330.53413984127,549.5787465006641,1536.8654897373633,41.51620595063843,1.0,10000.0,6.928825794174755
A00619,20113.277180181343,974.1720652398378,,29006.66908477268,93.0,BC,Full-time,324.0,650.0,20.31982260211915,13.0,1.0,On Time,58686.50834055652,9409.566212589349,298.1248596544736,26.904605084282863,1.0,10000.0,7.569354502303198
A00620,66966.11419425694,1123.7048685646707,6630.4719180342245,12459.503626696845,47.0,BC,Full-time,337.0,733.0,16.93100224738328,10.0,2.0,Late<30,110429.72389157987,5607.470778737649,467.42147584656345,31.861228686268987,0.0,0.0,0.0
,40326.44645481613,773.2067212298126,7418.963269587151,22122.754775849735,59.0,ON,Full-time,94.0,700.0,17.451673936970565,6.0,8.0,Late<30,40657.19408425024,6587.776784877045,177.38402358761596,38.16151967346031,0.0,0.0,0.0
A00622,75790.95054609695,1129.1762672213451,8484.253790905248,11028.376853902324,60.0,ON,Part-time,544.0,687.0,36.468812059812265,16.0,3.0,,57861.820422723875,3676.895225363531,527.537963608731,28.84998597604917,1.0,11028.376853902324,5.640987325576297
A00623,153431.9228425716,1835.0074031742656,4226.291970136092,20461.701555493306,83.0,BC,Full-time,145.0,717.0,21.722099426153974,3.0,4.0,Late 30-60,173694.97291923035,7819.942855110603,943.254867893661,24.129433332325828,1.0,15000.0,4.342379345848745
,199965.402721123,1439.282827255265,3029.3090564042923,24357.471248333393,49.0,ON,Part-time,-1.0,704.0,54.5494714188245,9.0,8.0,On Time,198369.06284274443,1665.6625008440606,2705.2318809798226,46.12669836666259,1.0,15000.0,7.304387831778154
A00625,132799.17628336095,2177.166972682964,3252.951340230311,28455.931096074983,48.0,BC,Part-time,494.0,935.0,27.921632845452848,16.0,6.0,On Time,158997.0946827507,489.1182527848703,,33.55927952299311,1.0,15000.0,6.4150870623833045
A00626,46369.26663637635,291.9841657736243,7126.213330985129,12606.155999640489,36.0,ON,Full-time,37.0,798.0,43.349029902041195,3.0,7.0,On Time,60571.46125297837,3955.1694310755715,656.4285212664223,29.437731744731703,1.0,12606.155999640489,4.673897282219869
A00627,36504.74714463172,557.999804408885,8167.794665056361,23715.641505725383,,ON,Full-time,424.0,729.0,24.41343553009637,18.0,10.0,Late<30,72744.43752925025,8536.957139810394,443.98540894836844,44.631559744178524,1.0,10038.805464773724,5.040024692271023
A00628,56224.424434517496,642.8854221280566,1816.1396775660266,8711.925068331444,56.0,BC,Full-time,436.0,705.0,44.11072002812632,17.0,2.0,On Time,61771.74819837831,7549.268366376947,681.1990726066456,31.049069198472267,1.0,8711.925068331444,4.002293631833451
A00629,61565.840362898685,1097.8447997646083,3709.410081577652,29719.636810015803,,ON,Full-time,367.0,679.0,29.808093939740694,16.0,10.0,On Time,87614.41711690399,5171.55970488958,652.9046939740748,42.81356088911837,0.0,0.0,0.0
A00630,,787.0508129741046,9019.4019674915,1747.318364166183,97.0,BC,Part-time,344.0,738.0,11.414329161588444,5.0,10.0,On Time,108429.09792102234,5721.3774716535345,309.4113535911636,13.019495164483807,1.0,1747.318364166183,6.245158545382911
A00631,25687.703289213394,380.8959729573558,8066.935196947393,18502.33538853251,74.0,BC,Full-time,159.0,668.0,14.811792981301766,6.0,3.0,On Time,27978.493353337217,1298.9282629875543,103.60291286958957,35.598382996346174,1.0,10596.177606800527,7.084091442174282
A00632,128640.26696912204,1706.308682554987,9848.584027624758,20125.673467888486,40.0,ON,Part-time,549.0,665.0,33.377009830583624,5.0,6.0,On Time,198551.25184128876,8406.815086175822,1656.7617711453452,34.1879472927248,1.0,15000.0,4.461969580160613
A00633,55325.87888838205,864.0379300774762,7542.482596820808,20953.321155149737,85.0,ON,Full-time,540.0,767.0,21.593263664451843,11.0,,On Time,105497.07131981563,7869.59682964197,569.5065192090649,37.91016359935283,1.0,20953.321155149737,4.4028942560861495
A00634,48366.343327977345,348.0336427117681,3931.9520102792226,4491.239784883582,74.0,BC,Full-time,143.0,701.0,5.9948625561861535,8.0,1.0,On Time,63531.0504737583,6564.7039388694275,95.21497891007657,12.668740696791117,1.0,,5.480022406457184
A00635,36096.37819826111,530.9090282788402,5906.378339946377,28217.363720720783,37.0,BC,Full-time,587.0,669.0,29.305447645915823,17.0,9.0,On Time,59652.87076340874,4661.910363289385,437.0385202714144,46.249781517241054,1.0,9926.504004521807,6.445415714570231
A00636,26175.304373264964,377.9273396978323,6610.142542473203,6254.315092452402,75.0,ON,Full-time,575.0,700.0,80.01326845777886,1.0,5.0,Late 30-60,16590.16543032087,9644.592682795124,331.8583400838066,36.84085096588414,0.0,0.0,0.0
A00637,90362.55915785453,,784.5581631712395,19059.84869395539,62.0,BC,Full-time,344.0,734.0,40.02598550144085,16.0,,On Time,73802.4505525757,8790.319718764711,738.5039539470501,30.915438402327577,1.0,15000.0,7.226313755532087
A00638,62109.79491565603,934.8059399833403,5444.969591038651,7457.606294569464,53.0,ON,Full-time,268.0,724.0,15.55781675350018,20.0,1.0,Late<30,77835.83731508901,6444.304935146186,302.7389234508516,26.071423221123947,0.0,0.0,0.0
A00639,31414.33354703088,506.24693028833093,7093.208284726095,9909.276093616856,19.0,ON,Part-time,267.0,738.0,51.3739846170856,0.0,0.0,On Time,16650.149214903435,3718.009977172879,213.84612740965724,33.18480837296702,1.0,9424.300064109264,4.526005606132857
A00640,31334.049038210866,563.6814596940739,1673.213040010604,16847.297710115607,70.0,BC,Part-time,168.0,650.0,55.312359903619566,8.0,7.0,On Time,,6180.222786815124,380.9843440672111,45.855877787879564,0.0,0.0,0.0
A00641,50620.28429566803,515.5617996234764,7806.317174255571,13098.609138372718,,ON,Full-time,32.0,737.0,35.65713159259191,5.0,0.0,On Time,64596.64272666169,5754.409265306654,575.8327475360553,30.53022010021391,1.0,13098.609138372718,5.612274054194195
A00642,137931.26531702143,2521.6553325363575,5837.727805141117,5646.542428318682,,BC,Full-time,376.0,692.0,32.18041931078079,1.0,0.0,On Time,72061.05816773628,3942.419878349164,579.7387669540797,27.71895606344767,1.0,5646.542428318682,3.364591567224093
A00643,52585.95376193893,710.7637774369206,9522.217856975947,5957.1556702046,83.0,ON,Full-time,213.0,703.0,13.031404357780163,5.0,2.0,On Time,47160.1050440324,3066.739716880761,153.64059959604356,21.764634329626347,1.0,5957.1556702046,4.460982181644855
A00644,28238.131472804795,208.22138987345355,424.22298206891696,,69.0,ON,Full-time,561.0,748.0,17.516926109286658,8.0,4.0,Late 30-60,35891.970528552185,4070.107922373224,157.17924891633575,23.895077711447026,1.0,13126.19885672119,3.0566529209538915
A00645,52951.329958012015,376.1592435213732,2653.2613755546695,22961.206369989522,19.0,ON,Full-time,439.0,728.0,49.0066904166009,2.0,8.0,Late 30-60,71999.1873965681,5739.114060333978,882.1104717476115,36.320624515146704,0.0,0.0,0.0
A00646,52241.799760428315,581.1539135507453,6015.538792998241,27040.974758585868,39.0,,Full-time,491.0,951.0,33.97293427965276,15.0,10.0,On Time,98665.3017449233,4281.348447110944,837.9874529655971,41.91484970877281,0.0,0.0,0.0
A00647,20000.0,353.9282849908447,2965.599122059307,3439.7022055221023,71.0,ON,Full-time,392.0,620.0,54.800157254701396,14.0,9.0,On Time,,2635.7448820138384,402.23820542000294,48.46572140962075,0.0,0.0,0.0
A00648,58270.577260672944,965.5636830585403,7144.241640712422,12400.013319222631,34.0,ON,Full-time,488.0,698.0,9.203577291490008,11.0,1.0,Late>60,65385.630566473264,7609.633177608087,150.4454261678371,26.813037458479716,1.0,12400.013319222631,
A00649,53344.85080865207,946.9049705779079,7590.05282521931,3907.121347963422,79.0,ON,Full-time,28.0,668.0,36.276987172045246,7.0,0.0,On Time,101116.59252005204,5314.674959574129,917.0513324327136,43.248330680529335,1.0,3907.121347963422,5.976414988107554
A00650,84804.4402973927,1169.7506470729497,1025.1596406647445,1481.1819383453387,72.0,ON,Full-time,38.0,728.0,17.53881987127444,5.0,0.0,On Time,142244.56330642087,,,25.692081402659355,1.0,1481.1819383453387,6.1867584780088265
A00651,150915.90610821356,1912.039443406884,5138.544642067677,20189.84179667474,58.0,ON,Part-time,172.0,739.0,51.061858657244166,2.0,7.0,Late>60,120734.74439329155,3683.165056261255,1541.2351133071888,29.86661072799749,1.0,15000.0,5.224642628762615
A00652,105164.65195329612,883.4198154474823,5088.905555910559,18471.033817031046,44.0,BC,Full-time,16.0,687.0,22.915767914042412,3.0,,Late>60,73222.31306464212,8849.134572119936,419.4863830796736,18.02854867794503,1.0,15000.0,5.852967914273453
A00653,52342.06635272446,577.6545984572645,3692.807702155411,5727.5543006317,98.0,ON,Full-time,55.0,673.0,3.5670572334574477,9.0,9.0,On Time,79231.0993963463,7552.36531199952,70.65546655413077,16.832886372648606,1.0,5727.5543006317,3.972674982079427
A00654,34431.84168573659,433.1335995618917,9329.24862569672,7780.572159698859,83.0,ON,Full-time,225.0,762.0,36.57415426761991,13.0,9.0,On Time,46132.633622351925,3232.4678394400707,421.8155147188722,33.86369066905032,1.0,7780.572159698859,4.450093104895455
